,153790.6,40,41,104288.4,40,40.2,158161.4,42,39,98539.4,38,39.4,162264.8,38,41.4,79034,42,39.8,146632.8,40,41,93569.4,40,40.2,152232.4,38,39.8,85167.6,42,39,141331.6,38,41.4,104586.8,42,41,147931.6,39,38.6,92747.6,41,39,138457.2,40,40.6,104460.4,40,40.2
,154153.6,40,41,104604.6,40,40.2,158494.4,42,39,98830.8,38,39.4,162618.2,38,41.4,79347.6,42,39.8,146951.8,40,41,93916.2,40,40.2,152555.8,38,39.8,85491.6,42,39,141685,38,41.4,104949.8,42,41,148224,39,38.6,93026.6,41,39,138796.4,40,40.6,104786.8,40,40.2
,154153.6,40,40.8,104604.6,40,40.2,158494.4,42,38.8,98830.8,38,39.4,162618.2,38,41.2,79347.6,42,39.8,146951.8,40,40.8,93916.2,40,40.2,152555.8,38,39.6,85491.6,42,39,141685,38,41.2,104949.8,42,41,148224,39,38.4,93026.6,41,39,138796.4,40,40.4,104786.8,40,40.2
,154326.4,41,40.8,104808.6,39,40.2,158679.2,44,38.8,98953,36,39.4,162808.6,40,41.2,79504.4,40,39.8,147146.2,41,40.8,94048.8,39,40.2,152699.8,44,39.6,85599.6,36,39,141853,40,41.2,105136.8,40,41,148375.2,41,38.4,93179.6,39,39,138952.4,42,40.4,104960.2,38,40.2
,154402,41,40.8,104890.2,39,40.2,158732,44,38.8,99047,36,39.4,162898.2,40,41.2,79553.4,40,39.8,147211,41,40.8,94140.6,39,40.2,152795.8,44,39.6,85671.6,36,39,141965,40,41.2,105169.8,40,41,148459.2,41,38.4,93224.6,39,39,139014.8,42,40.4,105041.8,38,40.2
,154499.2,41,40.8,105002.4,39,40.2,158872.8,44,38.8,99103.4,36,39.4,162999,40,41.2,79622,40,39.8,147286.6,41,40.8,94212,39,40.2,152891.8,44,39.6,85725.6,36,39,142032.2,40,41.2,105279.8,40,41,148568.4,41,38.4,93287.6,39,39,139087.6,42,40.4,105133.6,38,40.2
,154585.6,41,40.8,105063.6,39,40.2,158978.4,44,38.8,99178.6,36,39.4,163088.6,40,41.2,79739.6,40,39.8,147394.6,41,40.8,94314,39,40.2,152959,44,39.6,85779.6,36,39,142110.6,40,41.2,105378.8,40,41,148618.8,41,38.4,93350.6,39,39,139191.6,42,40.4,105225.4,38,40.2
,154942,41,40.8,105400.2,39,40.2,159260,44,38.8,99441.8,36,39.4,163447,40,41.2,80014,40,39.8,147729.4,41,40.8,94609.8,39,40.2,153314.2,44,39.6,86049.6,36,39,142480.2,40,41.2,105719.8,40,41,148912.8,41,38.4,93638.6,39,39,139524.4,42,40.4,105521.2,38,40.2
,154942,41,40.8,105400.2,39,40.2,159260,44,38.8,99441.8,36,39.4,163447,40,41.2,80014,40,39.8,147729.4,41,40.8,94609.8,39,40.2,153314.2,44,39.6,86049.6,36,39,142480.2,40,41.2,105719.8,40,41,148912.8,41,38.4,93638.6,39,39,139524.4,42,40.4,105521.2,38,40.2
,155039.2,41,40.8,105512.4,39,40.2,159400.8,44,38.8,99498.2,36,39.4,163547.8,40,41.2,80082.6,40,39.8,147805,41,40.8,94681.2,39,40.2,153410.2,44,39.6,86103.6,36,39,142547.4,40,41.2,105829.8,40,41,149022,41,38.4,93701.6,39,39,139597.2,42,40.4,105613,38,40.2
,155114.8,41,40.8,105594,39,40.2,159453.6,44,38.8,99592.2,36,39.4,163637.4,40,41.2,80131.6,40,39.8,147869.8,41,40.8,94773,39,40.2,153506.2,44,39.6,86175.6,36,39,142659.4,40,41.2,105862.8,40,41,149106,41,38.4,93746.6,39,39,139659.6,42,40.4,105694.6,38,40.2
,155374,41,40.8,105859.2,39,40.2,159744,44,38.8,99789.6,36,39.4,163917.4,40,41.2,80406,40,39.8,148172.2,41,40.8,95007.6,39,40.2,153717.4,44,39.6,86337.6,36,39,142905.8,40,41.2,106148.8,40,41,149307.6,41,38.4,93962.6,39,39,139919.6,42,40.4,105959.8,38,40.2
,155374,41,40.8,105859.2,39,40.2,159744,44,38.8,99789.6,36,39.4,163917.4,40,41.2,80406,40,39.8,148172.2,41,40.8,95007.6,39,40.2,153717.4,44,39.6,86337.6,36,39,142905.8,40,41.2,106148.8,40,41,149307.6,41,38.4,93962.6,39,39,139919.6,42,40.4,105959.8,38,40.2
,155654.8,41,41,106104,39,40.2,159981.6,44,39,99987,36,39.4,164186.2,40,41.4,80592.2,40,39.8,148388.2,41,41,95242.2,39,40.2,154024.6,44,39.8,86553.6,36,39,143174.6,40,41.4,106412.8,40,41,149559.6,41,38.6,94160.6,39,39,140169.2,42,40.6,106174,38,40.2
,155654.8,40,41,106104,40,40.2,159981.6,42,39,99987,38,39.4,164186.2,38,41.4,80592.2,42,39.8,148388.2,40,41,95242.2,40,40.2,154024.6,38,39.8,86553.6,42,39,143174.6,38,41.4,106412.8,42,41,149559.6,39,38.6,94160.6,41,39,140169.2,40,40.6,106174,40,40.2
,155830.8,40,41,106308,40,40.2,160170.6,42,39,100109.2,38,39.4,164368.6,38,41.4,80758.8,42,39.8,148575.2,40,41,95385,40,40.2,154161.8,38,39.8,86670.6,42,39,143322.8,38,41.4,106621.8,42,41,149705.8,39,38.6,94322.6,41,39,140317.6,40,40.6,106357.6,40,40.2
,155984.8,40,41,106461,40,40.2,160314.6,42,39,100297.2,38,39.4,164539.6,38,41.4,80935.2,42,39.8,148751.2,40,41,95578.8,40,40.2,154299,38,39.8,86823.6,42,39,143516.6,38,41.4,106753.8,42,41,149834.8,39,38.6,94439.6,41,39,140476.6,40,40.6,106541.2,40,40.2
,156083.8,40,41,106573.2,40,40.2,160458.6,42,39,100353.6,38,39.4,164642.2,38,41.4,81003.8,42,39.8,148817.2,40,41,95660.4,40,40.2,154387.2,38,39.8,86886.6,42,39,143585,38,41.4,106863.8,42,41,149938,39,38.6,94511.6,41,39,140540.2,40,40.6,106643.2,40,40.2
,156083.8,40,41,106573.2,40,40.2,160458.6,42,39,100353.6,38,39.4,164642.2,38,41.4,81003.8,42,39.8,148817.2,40,41,95660.4,40,40.2,154387.2,38,39.8,86886.6,42,39,143585,38,41.4,106863.8,42,41,149938,39,38.6,94511.6,41,39,140540.2,40,40.6,106643.2,40,40.2
,156435.8,40,41,106920,40,40.2,160746.6,42,39,100616.8,38,39.4,164995.6,38,41.4,81288,42,39.8,149147.2,40,41,95966.4,40,40.2,154710.6,38,39.8,87192.6,42,39,143938.4,38,41.4,107226.8,42,41,150221.8,39,38.6,94817.6,41,39,140868.8,40,40.6,106949.2,40,40.2
,156435.8,40,41,106920,40,40.2,160746.6,42,39,100616.8,38,39.4,164995.6,38,41.4,81288,42,39.8,149147.2,40,41,95966.4,40,40.2,154710.6,38,39.8,87192.6,42,39,143938.4,38,41.4,107226.8,42,41,150221.8,39,38.6,94817.6,41,39,140868.8,40,40.6,106949.2,40,40.2
,156622.8,40,41,107093.4,40,40.2,160980.6,42,39,100767.2,38,39.4,165178,38,41.4,81484,42,39.8,149323.2,40,41,96150,40,40.2,154847.8,38,39.8,87327.6,42,39,144086.6,38,41.4,107435.8,42,41,150376.6,39,38.6,94952.6,41,39,141027.8,40,40.6,107153.2,40,40.2
,156688.8,40,41,107185.2,40,40.2,161034.6,42,39,100861.2,38,39.4,165269.2,38,41.4,81533,42,39.8,149389.2,40,41,96241.8,40,40.2,154936,38,39.8,87408.6,42,39,144200.6,38,41.4,107468.8,42,41,150454,39,38.6,95006.6,41,39,141091.4,40,40.6,107234.8,40,40.2
,156864.8,40,41,107389.2,40,40.2,161223.6,42,39,100983.4,38,39.4,165451.6,38,41.4,81699.6,42,39.8,149576.2,40,41,96384.6,40,40.2,155073.2,38,39.8,87525.6,42,39,144348.8,38,41.4,107677.8,42,41,150600.2,39,38.6,95168.6,41,39,141239.8,40,40.6,107418.4,40,40.2
,156864.8,40,40.8,107389.2,40,40.2,161223.6,42,38.8,100983.4,38,39.4,165451.6,38,41.2,81699.6,42,39.8,149576.2,40,40.8,96384.6,40,40.2,155073.2,38,39.6,87525.6,42,39,144348.8,38,41.2,107677.8,42,41,150600.2,39,38.4,95168.6,41,39,141239.8,40,40.4,107418.4,40,40.2
,157145.6,41,40.8,107634,39,40.2,161461.2,44,38.8,101180.8,36,39.4,165720.4,40,41.2,81885.8,40,39.8,149792.2,41,40.8,96619.2,39,40.2,155380.4,44,39.6,87741.6,36,39,144617.6,40,41.2,107941.8,40,41,150852.2,41,38.4,95366.6,39,39,141489.4,42,40.4,107632.6,38,40.2
,157232,41,40.8,107695.2,39,40.2,161566.8,44,38.8,101256,36,39.4,165810,40,41.2,82003.4,40,39.8,149900.2,41,40.8,96721.2,39,40.2,155447.6,44,39.6,87795.6,36,39,144696,40,41.2,108040.8,40,41,150902.6,41,38.4,95429.6,39,39,141593.4,42,40.4,107724.4,38,40.2
,157404.8,41,40.8,107899.2,39,40.2,161751.6,44,38.8,101378.2,36,39.4,166000.4,40,41.2,82160.2,40,39.8,150094.6,41,40.8,96853.8,39,40.2,155591.6,44,39.6,87903.6,36,39,144864,40,41.2,108227.8,40,41,151053.8,41,38.4,95582.6,39,39,141749.4,42,40.4,107897.8,38,40.2
,157480.4,41,40.8,107980.8,39,40.2,161804.4,44,38.8,101472.2,36,39.4,166090,40,41.2,82209.2,40,39.8,150159.4,41,40.8,96945.6,39,40.2,155687.6,44,39.6,87975.6,36,39,144976,40,41.2,108260.8,40,41,151137.8,41,38.4,95627.6,39,39,141811.8,42,40.4,107979.4,38,40.2
,157577.6,41,40.8,108093,39,40.2,161945.2,44,38.8,101528.6,36,39.4,166190.8,40,41.2,82277.8,40,39.8,150235,41,40.8,97017,39,40.2,155783.6,44,39.6,88029.6,36,39,145043.2,40,41.2,108370.8,40,41,151247,41,38.4,95690.6,39,39,141884.6,42,40.4,108071.2,38,40.2
,157577.6,41,40.8,108093,39,40.2,161945.2,44,38.8,101528.6,36,39.4,166190.8,40,41.2,82277.8,40,39.8,150235,41,40.8,97017,39,40.2,155783.6,44,39.6,88029.6,36,39,145043.2,40,41.2,108370.8,40,41,151247,41,38.4,95690.6,39,39,141884.6,42,40.4,108071.2,38,40.2
,158020.4,41,40.8,108490.8,39,40.2,162332.4,44,38.8,101867,36,39.4,166638.8,40,41.2,82669.8,40,39.8,150677.8,41,40.8,97414.8,39,40.2,156206,44,39.6,88353.6,36,39,145491.2,40,41.2,108810.8,40,41,151591.4,41,38.4,96041.6,39,39,142321.4,42,40.4,108458.8,38,40.2
,158020.4,41,40.8,108490.8,39,40.2,162332.4,44,38.8,101867,36,39.4,166638.8,40,41.2,82669.8,40,39.8,150677.8,41,40.8,97414.8,39,40.2,156206,44,39.6,88353.6,36,39,145491.2,40,41.2,108810.8,40,41,151591.4,41,38.4,96041.6,39,39,142321.4,42,40.4,108458.8,38,40.2
,158117.6,41,40.8,108603,39,40.2,162473.2,44,38.8,101923.4,36,39.4,166739.6,40,41.2,82738.4,40,39.8,150753.4,41,40.8,97486.2,39,40.2,156302,44,39.6,88407.6,36,39,145558.4,40,41.2,108920.8,40,41,151700.6,41,38.4,96104.6,39,39,142394.2,42,40.4,108550.6,38,40.2
,158193.2,41,40.8,108684.6,39,40.2,162526,44,38.8,102017.4,36,39.4,166829.2,40,41.2,82787.4,40,39.8,150818.2,41,40.8,97578,39,40.2,156398,44,39.6,88479.6,36,39,145670.4,40,41.2,108953.8,40,41,151784.6,41,38.4,96149.6,39,39,142456.6,42,40.4,108632.2,38,40.2
,158366,41,41,108888.6,39,40.2,162710.8,44,39,102139.6,36,39.4,167019.6,40,41.4,82944.2,40,39.8,151012.6,41,41,97710.6,39,40.2,156542,44,39.8,88587.6,36,39,145838.4,40,41.4,109140.8,40,41,151935.8,41,38.6,96302.6,39,39,142612.6,42,40.6,108805.6,38,40.2
,158454,40,41,108949.8,40,40.2,162800.8,42,39,102233.6,38,39.4,167099.4,38,41.4,83071.6,42,39.8,151122.6,40,41,97812.6,40,40.2,156591,38,39.8,88659.6,42,39,145918.2,38,41.4,109239.8,42,41,151987.4,39,38.6,96365.6,41,39,142708,40,40.6,108907.6,40,40.2
,158729,40,41,109204.8,40,40.2,163043.8,42,39,102431,38,39.4,167373,38,41.4,83257.8,42,39.8,151331.6,40,41,98057.4,40,40.2,156865.4,38,39.8,88911.6,42,39,146191.8,38,41.4,109503.8,42,41,152228.2,39,38.6,96581.6,41,39,142951.8,40,40.6,109132,40,40.2
,158729,40,41,109204.8,40,40.2,163043.8,42,39,102431,38,39.4,167373,38,41.4,83257.8,42,39.8,151331.6,40,41,98057.4,40,40.2,156865.4,38,39.8,88911.6,42,39,146191.8,38,41.4,109503.8,42,41,152228.2,39,38.6,96581.6,41,39,142951.8,40,40.6,109132,40,40.2
,158905,40,41,109408.8,40,40.2,163232.8,42,39,102553.2,38,39.4,167555.4,38,41.4,83424.4,42,39.8,151518.6,40,41,98200.2,40,40.2,157002.6,38,39.8,89028.6,42,39,146340,38,41.4,109712.8,42,41,152374.4,39,38.6,96743.6,41,39,143100.2,40,40.6,109315.6,40,40.2
,158971,40,41,109500.6,40,40.2,163286.8,42,39,102647.2,38,39.4,167646.6,38,41.4,83473.4,42,39.8,151584.6,40,41,98292,40,40.2,157090.8,38,39.8,89109.6,42,39,146454,38,41.4,109745.8,42,41,152451.8,39,38.6,96797.6,41,39,143163.8,40,40.6,109397.2,40,40.2
,159158,40,41,109674,40,40.2,163520.8,42,39,102797.6,38,39.4,167829,38,41.4,83669.4,42,39.8,151760.6,40,41,98475.6,40,40.2,157228,38,39.8,89244.6,42,39,146602.2,38,41.4,109954.8,42,41,152606.6,39,38.6,96932.6,41,39,143322.8,40,40.6,109601.2,40,40.2
,159158,40,41,109674,40,40.2,163520.8,42,39,102797.6,38,39.4,167829,38,41.4,83669.4,42,39.8,151760.6,40,41,98475.6,40,40.2,157228,38,39.8,89244.6,42,39,146602.2,38,41.4,109954.8,42,41,152606.6,39,38.6,96932.6,41,39,143322.8,40,40.6,109601.2,40,40.2
,159510,40,41,110020.8,40,40.2,163808.8,42,39,103060.8,38,39.4,168182.4,38,41.4,83953.6,42,39.8,152090.6,40,41,98781.6,40,40.2,157551.4,38,39.8,89550.6,42,39,146955.6,38,41.4,110317.8,42,41,152890.4,39,38.6,97238.6,41,39,143651.4,40,40.6,109907.2,40,40.2
,159510,40,41,110020.8,40,40.2,163808.8,42,39,103060.8,38,39.4,168182.4,38,41.4,83953.6,42,39.8,152090.6,40,41,98781.6,40,40.2,157551.4,38,39.8,89550.6,42,39,146955.6,38,41.4,110317.8,42,41,152890.4,39,38.6,97238.6,41,39,143651.4,40,40.6,109907.2,40,40.2
,159609,40,41,110133,40,40.2,163952.8,42,39,103117.2,38,39.4,168285,38,41.4,84022.2,42,39.8,152156.6,40,41,98863.2,40,40.2,157639.6,38,39.8,89613.6,42,39,147024,38,41.4,110427.8,42,41,152993.6,39,38.6,97310.6,41,39,143715,40,40.6,110009.2,40,40.2
,159763,40,41.2,110286,40,40.2,164096.8,42,39.2,103305.2,38,39.4,168456,38,41.2,84198.6,42,39.8,152332.6,40,41.2,99057,40,40.2,157776.8,38,39.6,89766.6,42,39,147217.8,38,41.2,110559.8,42,41,153122.6,39,38.4,97427.6,41,39,143874,40,40.8,110192.8,40,40.2
,159931,39,41.2,110500.2,41,40.2,164271.6,38,39.2,103446.2,42,39.4,168646.4,40,41.2,84355.4,40,39.8,152523,39,41.2,99199.8,41,40.2,157920.8,44,39.6,89874.6,36,39,147385.8,40,41.2,110746.8,40,41,153273.8,41,38.4,97580.6,39,39,144025.2,39,40.8,110376.4,41,40.2
,159931,39,41.2,110500.2,41,40.2,164271.6,38,39.2,103446.2,42,39.4,168646.4,40,41.2,84355.4,40,39.8,152523,39,41.2,99199.8,41,40.2,157920.8,44,39.6,89874.6,36,39,147385.8,40,41.2,110746.8,40,41,153273.8,41,38.4,97580.6,39,39,144025.2,39,40.8,110376.4,41,40.2
,160199.8,39,41.2,110765.4,41,40.2,164492.4,38,39.2,103671.8,42,39.4,168915.2,40,41.2,84541.6,40,39.8,152724.6,39,41.2,99454.8,41,40.2,158228,44,39.6,90090.6,36,39,147654.6,40,41.2,111010.8,40,41,153525.8,41,38.4,97778.6,39,39,144273.6,39,40.8,110600.8,41,40.2
,160199.8,39,41.2,110765.4,41,40,164492.4,38,39.2,103671.8,42,39.2,168915.2,40,41.2,84541.6,40,39.6,152724.6,39,41.2,99454.8,41,40,158228,44,39.6,90090.6,36,38.8,147654.6,40,41.2,111010.8,40,40.8,153525.8,41,38.4,97778.6,39,38.8,144273.6,39,40.8,110600.8,41,40
,160457.4,39,41.2,111035.4,41,40,164759.2,38,39.2,103901.8,42,39.2,169172.8,38,41.2,84829.6,42,39.6,153015.8,38,41.2,99704.8,42,40,158410.4,38,39.6,90275.4,42,38.8,147878.6,38,41.2,111313.2,42,40.8,153719,39,38.4,97998.6,41,38.8,144511.2,38,40.8,110890.8,42,40
,160524.6,39,41.2,111125.4,41,40,164805.2,38,39.2,104003,42,39.2,169262.4,38,41.2,84877.6,42,39.6,153083,38,41.2,99794.8,42,40,158496.8,38,39.6,90354.6,42,38.8,147990.6,38,41.2,111345.6,42,40.8,153794.6,39,38.4,98051.4,41,38.8,144576,38,40.8,110970.8,42,40
,160614.2,39,41.2,111245.4,41,40,164943.2,38,39.2,104067.4,42,39.2,169363.2,38,41.2,84944.8,42,39.6,153150.2,38,41.2,99874.8,42,40,158583.2,38,39.6,90416.2,42,38.8,148057.8,38,41.2,111453.6,42,40.8,153895.4,39,38.4,98121.8,41,38.8,144640.8,38,40.8,111070.8,42,40
,160614.2,39,41.2,111245.4,41,40,164943.2,38,39.2,104067.4,42,39.2,169363.2,38,41.2,84944.8,42,39.6,153150.2,38,41.2,99874.8,42,40,158583.2,38,39.6,90416.2,42,38.8,148057.8,38,41.2,111453.6,42,40.8,153895.4,39,38.4,98121.8,41,38.8,144640.8,38,40.8,111070.8,42,40
,160961.4,39,41.2,111595.4,41,40,165200.8,38,39.2,104361.8,42,39.2,169710.4,38,41.2,85223.2,42,39.6,153463.8,38,41.2,100194.8,42,40,158900,38,39.6,90715.4,42,38.8,148405,38,41.2,111810,42,40.8,154172.6,39,38.4,98421,41,38.8,144964.8,38,40.8,111380.8,42,40
,161051,39,41.2,111655.4,41,40,165292.8,38,39.2,104453.8,42,39.2,169788.8,38,41.2,85348,42,39.6,153575.8,38,41.2,100294.8,42,40,158948,38,39.6,90785.8,42,38.8,148483.4,38,41.2,111907.2,42,40.8,154223,39,38.4,98482.6,41,38.8,145051.2,38,40.8,111490.8,42,40
,161140.6,39,41,111775.4,41,40,165430.8,38,39,104518.2,42,39.2,169889.6,38,41,85415.2,42,39.6,153643,38,41,100374.8,42,40,159034.4,38,39.4,90847.4,42,38.8,148550.6,38,41,112015.2,42,40.8,154323.8,39,38.2,98553,41,38.8,145116,38,40.6,111590.8,42,40
,161206.6,39,41,111865.4,41,40,165475.8,38,39,104619.4,42,39.2,169977.6,40,41,85463.2,40,39.6,153709,39,41,100464.8,41,40,159128.4,44,39.4,90917.8,36,38.8,148660.6,40,41,112047.6,40,40.8,154405.8,41,38.2,98597,39,38.8,145179.6,39,40.6,111670.8,41,40
,161371.6,39,41,112075.4,41,40,165646.8,38,39,104757.4,42,39.2,170164.6,40,41,85616.8,40,39.6,153896,39,41,100604.8,41,40,159269.4,44,39.4,91023.4,36,38.8,148825.6,40,41,112231.2,40,40.8,154553.4,41,38.2,98746.6,39,38.8,145328,39,40.6,111850.8,41,40
,161371.6,39,41,112075.4,41,40,165646.8,38,39,104757.4,42,39.2,170164.6,40,41,85616.8,40,39.6,153896,39,41,100604.8,41,40,159269.4,44,39.4,91023.4,36,38.8,148825.6,40,41,112231.2,40,40.8,154553.4,41,38.2,98746.6,39,38.8,145328,39,40.6,111850.8,41,40
,161723.6,39,41,112395.4,41,40,165952.8,38,39,105070.2,42,39.2,170516.6,40,41,85914.4,40,39.6,154204,39,41,100954.8,41,40,159636,44,39.4,91287.4,36,38.8,149166.6,40,41,112587.6,40,40.8,154848.6,41,38.2,99001.8,39,38.8,145656.6,39,40.6,112180.8,41,40
,161723.6,39,41,112395.4,41,40,165952.8,38,39,105070.2,42,39.2,170516.6,40,41,85914.4,40,39.6,154204,39,41,100954.8,41,40,159636,44,39.4,91287.4,36,38.8,149166.6,40,41,112587.6,40,40.8,154848.6,41,38.2,99001.8,39,38.8,145656.6,39,40.6,112180.8,41,40
,161888.6,39,41,112605.4,41,40,166123.8,38,39,105208.2,42,39.2,170703.6,40,41,86068,40,39.6,154391,39,41,101094.8,41,40,159777,44,39.4,91393,36,38.8,149331.6,40,41,112771.2,40,40.8,154996.2,41,38.2,99151.4,39,38.8,145805,39,40.6,112360.8,41,40
,161954.6,39,41,112695.4,41,40,166168.8,38,39,105309.4,42,39.2,170791.6,40,41,86116,40,39.6,154457,39,41,101184.8,41,40,159871,44,39.4,91463.4,36,38.8,149441.6,40,41,112803.6,40,40.8,155078.2,41,38.2,99195.4,39,38.8,145868.6,39,40.6,112440.8,41,40
,162042.6,39,41,112815.4,41,40,166303.8,38,39,105373.8,42,39.2,170890.6,40,41,86183.2,40,39.6,154523,39,41,101264.8,41,40,159965,44,39.4,91516.2,36,38.8,149507.6,40,41,112911.6,40,40.8,155184.8,41,38.2,99257,39,38.8,145932.2,39,40.6,112540.8,41,40
,162130.6,39,41,112875.4,41,40,166393.8,38,39,105465.8,42,39.2,170978.6,40,41,86298.4,40,39.6,154633,39,41,101364.8,41,40,160030.8,44,39.4,91569,36,38.8,149584.6,40,41,113008.8,40,40.8,155234,41,38.2,99318.6,39,38.8,146017,39,40.6,112650.8,41,40
,162471.6,39,41,113225.4,41,40,166645.8,38,39,105760.2,42,39.2,171330.6,40,41,86567.2,40,39.6,154952,39,41,101674.8,41,40,160378.6,44,39.4,91833,36,38.8,149947.6,40,41,113343.6,40,40.8,155521,41,38.2,99600.2,39,38.8,146345.6,39,40.6,112950.8,41,40
,162471.6,39,40.8,113225.4,41,40,166645.8,38,38.8,105760.2,42,39.2,171330.6,40,40.8,86567.2,40,39.6,154952,39,40.8,101674.8,41,40,160378.6,44,39.2,91833,36,38.8,149947.6,40,40.8,113343.6,40,40.8,155521,41,38,99600.2,39,38.8,146345.6,39,40.4,112950.8,41,40
,162568.8,40,40.8,113335.4,40,40,166786.6,42,38.8,105815.4,38,39.2,171427.8,41,40.8,86634.4,39,39.6,155016.8,40,40.8,101754.8,40,40,160470.6,44,39.2,91885.8,36,38.8,150012.4,40,40.8,113451.6,40,40.8,155625,43,38,99661.8,37,38.8,146408,40,40.4,113050.8,40,40
,162633.6,40,40.8,113425.4,40,40,166839.4,42,38.8,105907.4,38,39.2,171514.2,41,40.8,86682.4,39,39.6,155081.6,40,40.8,101844.8,40,40,160562.6,44,39.2,91956.2,36,38.8,150120.4,40,40.8,113484,40,40.8,155705,43,38,99705.8,37,38.8,146470.4,40,40.4,113130.8,40,40
,162892.8,40,40.8,113685.4,40,40,167112.2,42,38.8,106119,38,39.2,171795,41,40.8,86941.6,39,39.6,155373.2,40,40.8,102084.8,40,40,160765,44,39.2,92114.6,36,38.8,150358,40,40.8,113764.8,40,40.8,155905,43,38,99908.2,37,38.8,146709.6,40,40.4,113410.8,40,40
,162892.8,40,40.8,113685.4,40,40,167112.2,42,38.8,106119,38,39.2,171795,41,40.8,86941.6,39,39.6,155373.2,40,40.8,102084.8,40,40,160765,44,39.2,92114.6,36,38.8,150358,40,40.8,113764.8,40,40.8,155905,43,38,99908.2,37,38.8,146709.6,40,40.4,113410.8,40,40
,163162.8,40,40.8,113935.4,40,40,167349.8,42,38.8,106312.2,38,39.2,172054.2,41,40.8,87124,39,39.6,155578.4,40,40.8,102324.8,40,40,161059.4,44,39.2,92325.8,36,38.8,150617.2,40,40.8,114024,40,40.8,156153,43,38,100093,37,38.8,146948.8,40,40.4,113630.8,40,40
,163162.8,40,40.8,113935.4,40,40,167349.8,42,38.8,106312.2,38,39.2,172054.2,41,40.8,87124,39,39.6,155578.4,40,40.8,102324.8,40,40,161059.4,44,39.2,92325.8,36,38.8,150617.2,40,40.8,114024,40,40.8,156153,43,38,100093,37,38.8,146948.8,40,40.4,113630.8,40,40
,163335.6,40,40.8,114135.4,40,40,167534.6,42,38.8,106431.8,38,39.2,172237.8,41,40.8,87277.6,39,39.6,155762,40,40.8,102464.8,40,40,161197.4,44,39.2,92431.4,36,38.8,150779.2,40,40.8,114207.6,40,40.8,156305,43,38,100233.8,37,38.8,147094.4,40,40.4,113810.8,40,40
,163486.8,40,40.8,114285.4,40,40,167675.4,42,38.8,106615.8,38,39.2,172421.4,41,40.8,87431.2,39,39.6,155934.8,40,40.8,102654.8,40,40,161353.8,44,39.2,92554.6,36,38.8,150962.8,40,40.8,114337.2,40,40.8,156433,43,38,100339.4,37,38.8,147250.4,40,40.4,113990.8,40,40
,163584,40,40.8,114395.4,40,40,167816.2,42,38.8,106671,38,39.2,172518.6,41,40.8,87498.4,39,39.6,155999.6,40,40.8,102734.8,40,40,161445.8,44,39.2,92607.4,36,38.8,151027.6,40,40.8,114445.2,40,40.8,156537,43,38,100401,37,38.8,147312.8,40,40.4,114090.8,40,40
,163584,40,40.8,114395.4,40,40,167816.2,42,38.8,106671,38,39.2,172518.6,41,40.8,87498.4,39,39.6,155999.6,40,40.8,102734.8,40,40,161445.8,44,39.2,92607.4,36,38.8,151027.6,40,40.8,114445.2,40,40.8,156537,43,38,100401,37,38.8,147312.8,40,40.4,114090.8,40,40
,163929.6,40,41,114735.4,40,40,168097.8,42,39,106928.6,38,39.2,172864.2,41,41,87767.2,39,39.6,156323.6,40,41,103034.8,40,40,161786.2,44,39.4,92871.4,36,38.8,151384,40,41,114780,40,40.8,156833,43,38.2,100665,37,38.8,147635.2,40,40.6,114390.8,40,40
,163929.6,39,41,114735.4,41,40,168097.8,38,39,106928.6,42,39.2,172864.2,40,41,87767.2,40,39.6,156323.6,39,41,103034.8,41,40,161786.2,44,39.4,92871.4,36,38.8,151384,40,41,114780,40,40.8,156833,41,38.2,100665,39,38.8,147635.2,39,40.6,114390.8,41,40
,164105.6,39,41,114915.4,41,40,168322.8,38,39,107085,42,39.2,173051.2,40,41,87949.6,40,39.6,156499.6,39,41,103214.8,41,40,161946,44,39.4,92977,36,38.8,151527,40,41,114985.2,40,40.8,156988.8,41,38.2,100788.2,39,38.8,147783.6,39,40.6,114600.8,41,40
,164171.6,39,41,115005.4,41,40,168367.8,38,39,107186.2,42,39.2,173139.2,40,41,87997.6,40,39.6,156565.6,39,41,103304.8,41,40,162040,44,39.4,93047.4,36,38.8,151637,40,41,115017.6,40,40.8,157070.8,41,38.2,100832.2,39,38.8,147847.2,39,40.6,114680.8,41,40
,164336.6,39,41,115215.4,41,40,168538.8,38,39,107324.2,42,39.2,173326.2,40,41,88151.2,40,39.6,156752.6,39,41,103444.8,41,40,162181,44,39.4,93153,36,38.8,151802,40,41,115201.2,40,40.8,157218.4,41,38.2,100981.8,39,38.8,147995.6,39,40.6,114860.8,41,40
,164336.6,39,41,115215.4,41,40,168538.8,38,39,107324.2,42,39.2,173326.2,40,41,88151.2,40,39.6,156752.6,39,41,103444.8,41,40,162181,44,39.4,93153,36,38.8,151802,40,41,115201.2,40,40.8,157218.4,41,38.2,100981.8,39,38.8,147995.6,39,40.6,114860.8,41,40
,164600.6,39,41,115475.4,41,40,168754.8,38,39,107545,42,39.2,173590.2,40,41,88333.6,40,39.6,156950.6,39,41,103694.8,41,40,162481.8,44,39.4,93364.2,36,38.8,152066,40,41,115460.4,40,40.8,157464.4,41,38.2,101175.4,39,38.8,148239.4,39,40.6,115080.8,41,40
