,138470.2,40,42.4,49200,37,31,148297.4,40,42.8,61541,39,34,23846.8,39,30.4,156495,40,43,160001.8,39,42.4,54655,39,32,98827,40,37.6,157783,40,43,141485.2,38,42.4,48466,39,32,12646.8,37,30.2,169857,38,43,135332.8,36,42.4,45487,38,32
,138470.2,43,42.4,49200,37,31,148297.4,41,42.8,61541,39,33,23846.8,39,30.4,156495,41,42,160001.8,41,42.4,54655,39,31,98827,40,37.6,157783,40,42,141485.2,41,42.4,48466,39,31,12646.8,37,30.2,169857,43,42,135332.8,42,42.4,45487,38,31
,138767.8,40,42.4,49222,37,31,148579,40,42.8,61610,40,33,23857.6,39,30.4,156807,41,42,160349,40,42.4,54680,39,31,98994.2,39,37.6,158071,41,42,141795.2,37,42.4,48494,39,31,12651.8,36,30.2,170181,44,42,135543.6,40,42.4,45504,38,31
,138842.2,43,42.4,49231,37,31,148707,39,42.8,61634,40,33,23860.8,39,30.4,156891,41,42,160411,41,42.4,54686,39,31,99062.6,39,37.6,158203,41,42,141844.8,40,42.4,48499,39,31,12652.4,36,30.2,170289,44,42,135667.6,40,42.4,45511,38,31
,138916.6,41,42.4,49238,37,31,148809.4,40,42.8,61661,40,33,23864.4,39,30.4,156975,41,42,160584.6,40,42.4,54697,39,31,99123.4,39,37.6,158263,41,42,141944,39,42.4,48506,39,31,12654,36,30.2,170421,44,42,135729.6,41,42.4,45517,38,31
,138916.6,43,42.4,49238,37,31,148809.4,40,42.8,61661,40,33,23864.4,39,30.4,156975,41,42,160584.6,41,42.4,54697,39,31,99123.4,39,37.6,158263,41,42,141944,41,42.4,48506,39,31,12654,36,30.2,170421,44,42,135729.6,42,42.4,45517,38,31
,139301,39,42.4,49270,37,31,149257.4,39,42.8,61769,40,33,23876,39,30.4,157311,41,42,161006.2,39,42.4,54727,39,31,99374.2,39,37.6,158647,41,42,142278.8,37,42.4,48532,39,31,12659.6,36,30.2,170841,44,42,136064.4,35,42.4,45551,38,31
,139400.2,43,42.4,49275,37,31,149308.6,40,42.8,61781,40,33,23880,39,30.4,157467,41,42,161068.2,41,42.4,54736,39,31,99419.8,39,37.6,158755,41,42,142390.4,40,42.4,48545,39,31,12661.2,36,30.2,170949,44,42,136163.6,42,42.4,45555,38,31
,139474.6,41,42.2,49282,37,31,149411,40,43,61808,40,33,23883.6,39,30.2,157551,41,42,161241.8,40,42.2,54747,39,31,99480.6,39,37.4,158815,41,42,142489.6,39,42.2,48552,39,31,12662.8,36,30.2,171081,44,42,136225.6,41,42.2,45561,38,31
,139547.8,43,42.2,49291,37,31,149528,38,43,61832,40,33,23885.2,39,30.2,157635,41,42,161302.8,41,42.2,54753,39,31,99547.2,39,37.4,158947,41,42,142550.6,41,42.2,48557,39,31,12663.4,36,30.2,171189,44,42,136359.8,41,42.2,45568,38,31
,139743,40,42.2,49308,37,31,149762,40,43,61889,40,33,23888.6,39,30.2,157791,41,42,161583.4,40,42.2,54769,39,31,99665.6,39,37.4,159127,41,42,142758,39,42.2,48572,39,31,12666.8,36,30.2,171405,44,42,136481.8,41,42.2,45581,38,31
,139743,43,42.2,49308,37,31,149762,40,43,61889,40,33,23888.6,39,30.2,157791,41,42,161583.4,41,42.2,54769,39,31,99665.6,39,37.4,159127,41,42,142758,41,42.2,48572,39,31,12666.8,36,30.2,171405,44,42,136481.8,42,42.2,45581,38,31
,140096.8,40,42.2,49335,37,31,150126,38,43,61979,40,33,23894.8,39,30.2,158211,41,42,161961.6,40,42.2,54803,39,31,99895,39,37.4,159499,41,42,143124,39,42.2,48603,39,31,12672.2,36,30.2,171849,44,42,136884.4,38,42.2,45612,38,31
,140096.8,43,42.2,49335,37,31,150126,40,43,61979,40,33,23894.8,39,30.2,158211,41,42,161961.6,41,42.2,54803,39,31,99895,39,37.4,159499,41,42,143124,41,42.2,48603,39,31,12672.2,36,30.2,171849,44,42,136884.4,42,42.2,45612,38,31
,140292,40,42.2,49352,37,31,150360,40,43,62036,40,33,23898.2,39,30.2,158367,41,42,162242.2,40,42.2,54819,39,31,100013.4,39,37.4,159679,41,42,143331.4,39,42.2,48618,39,31,12675.6,36,30.2,172065,44,42,137006.4,41,42.2,45625,38,31
,140365.2,43,42.2,49361,37,31,150477,38,43,62060,40,33,23899.8,39,30.2,158451,41,42,162303.2,41,42.2,54825,39,31,100080,39,37.4,159811,41,42,143392.4,41,42.2,48623,39,31,12676.2,36,30.2,172173,44,42,137140.6,41,42.2,45632,38,31
,140438.4,41,42.2,49368,37,31,150581,40,43,62087,40,33,23901.6,39,30.2,158535,41,42,162474,40,42.2,54836,39,31,100139.2,39,37.4,159871,41,42,143502.2,40,42.2,48630,39,31,12677.8,36,30.2,172305,44,42,137201.6,41,42.2,45638,38,31
,140536,43,42.2,49373,37,31,150633,40,43,62099,40,33,23903.6,39,30.2,158691,41,42,162535,41,42.2,54845,39,31,100183.6,39,37.4,159979,41,42,143612,40,42.2,48643,39,31,12679.4,36,30.2,172413,44,42,137299.2,42,42.2,45642,38,31
,140914.2,39,42.2,49405,37,31,151075,38,43,62207,40,33,23909.4,39,30.2,159027,41,42,162962,40,42.2,54875,39,31,100427.8,39,37.4,160363,41,42,143965.8,39,42.2,48669,39,31,12685,36,30.2,172833,44,42,137665.2,38,42.2,45676,38,31
,140914.2,43,42,49405,37,31,151075,40,42.8,62207,40,33,23909.4,39,30.2,159027,41,42,162962,41,42,54875,39,31,100427.8,39,37.2,160363,41,42,143965.8,41,42,48669,39,31,12685,36,30.2,172833,44,42,137665.2,42,42,45676,38,31
,141010.2,43,42,49412,37,31,151177.4,40,42.8,62234,40,33,23911.2,39,30.2,159111,41,42,163142,41,42,54886,39,31,100485.4,39,37.2,160423,41,42,144085.8,41,42,48676,39,31,12686.6,36,30.2,172965,44,42,137737.2,42,42,45682,38,31
,141082.2,43,42,49421,37,31,151305.4,39,42.8,62258,40,33,23912.8,39,30.2,159195,41,42,163202,41,42,54892,39,31,100550.2,39,37.2,160555,41,42,144145.8,41,42,48681,39,31,12687.2,36,30.2,173073,44,42,137881.2,42,42,45689,38,31
,141406.2,43,42,49443,37,31,151587,40,42.8,62327,40,33,23918.2,39,30.2,159507,41,42,163550,41,42,54917,39,31,100708.6,39,37.2,160843,41,42,144493.8,41,42,48709,39,31,12692.2,36,30.2,173397,44,42,138109.2,42,42,45706,38,31
,141406.2,43,42,49443,37,31,151587,40,42.8,62327,40,33,23918.2,39,30.2,159507,41,42,163550,41,42,54917,39,31,100708.6,39,37.2,160843,41,42,144493.8,41,42,48709,39,31,12692.2,36,30.2,173397,44,42,138109.2,42,42,45706,38,31
,141694.2,43,42,49465,37,31,151907,39,42.8,62405,40,33,23922.4,39,30.2,159771,41,42,163874,41,42,54942,39,31,100888.6,39,37.2,161107,41,42,144757.8,41,42,48727,39,31,12696,36,30.2,173733,44,42,138457.2,42,42,45733,38,31
,141694.2,43,42,49465,37,31,151907,40,42.8,62405,40,33,23922.4,39,30.2,159771,41,42,163874,41,42,54942,39,31,100888.6,39,37.2,161107,41,42,144757.8,41,42,48727,39,31,12696,36,30.2,173733,44,42,138457.2,42,42,45733,38,31
,141922.2,43,42,49482,37,31,152137.4,40,42.8,62462,40,33,23925.8,39,30.2,159927,41,42,164162,41,42,54958,39,31,101003.8,39,37.2,161287,41,42,144985.8,41,42,48742,39,31,12699.4,36,30.2,173949,44,42,138589.2,42,42,45746,38,31
,142090.2,43,42,49496,37,31,152316.6,39,42.8,62498,40,33,23929.4,39,30.2,160167,41,42,164282,41,42,54973,39,31,101111.8,39,37.2,161527,41,42,145165.8,41,42,48760,39,31,12701.6,36,30.2,174165,44,42,138829.2,42,42,45757,38,31
,142186.2,43,42,49503,37,31,152419,40,42.8,62525,40,33,23931.2,39,30.2,160251,41,42,164462,41,42,54984,39,31,101169.4,39,37.2,161587,41,42,145285.8,41,42,48767,39,31,12703.2,36,30.2,174297,44,42,138901.2,42,42,45763,38,31
,142186.2,43,42,49503,37,31,152419,40,42.8,62525,40,33,23931.2,39,30.2,160251,41,42,164462,41,42,54984,39,31,101169.4,39,37.2,161587,41,42,145285.8,41,42,48767,39,31,12703.2,36,30.2,174297,44,42,138901.2,42,42,45763,38,31
,142606.2,43,42.2,49535,37,31,152867,39,42.6,62633,40,33,23937,39,30.2,160587,41,42,164894,41,42.2,55014,39,31,101407,39,37,161971,41,42,145657.8,41,42.2,48793,39,31,12708.8,36,30.2,174717,44,42,139309.2,42,42.2,45797,38,31
,142606.2,43,42.2,49535,37,31,152867,40,42.6,62633,40,33,23937,39,30.2,160587,41,42,164894,41,42.2,55014,39,31,101407,40,37,161971,40,42,145657.8,41,42.2,48793,39,31,12708.8,36,30.2,174717,44,42,139309.2,42,42.2,45797,38,31
,142777,41,42.2,49547,37,31,153018.2,40,42.6,62672,40,33,23940.8,39,30.2,160827,41,42,165125.8,40,42.2,55034,39,31,101505,40,37,162139,40,42,145877.4,39,42.2,48813,39,31,12712,36,30.2,174957,44,42,139467.8,41,42.2,45807,38,31
,142850.2,43,42.2,49556,37,31,153156.8,40,42.6,62696,40,33,23942.4,39,30.2,160911,41,42,165186.8,41,42.2,55040,39,31,101568,40,37,162271,40,42,145938.4,41,42.2,48818,39,31,12712.6,36,30.2,175065,44,42,139602,41,42.2,45814,38,31
,143045.4,40,42.2,49573,37,31,153383.6,40,42.6,62753,40,33,23945.8,39,30.2,161067,41,42,165467.4,40,42.2,55056,39,31,101687,40,37,162439,40,42,146145.8,39,42.2,48833,39,31,12716,36,30.2,175281,44,42,139724,41,42.2,45827,38,31
,143045.4,43,42.2,49573,37,31,153383.6,40,42.6,62753,40,33,23945.8,39,30.2,161067,41,42,165467.4,41,42.2,55056,39,31,101687,40,37,162439,40,42,146145.8,41,42.2,48833,39,31,12716,36,30.2,175281,44,42,139724,42,42.2,45827,38,31
,143301.6,40,42.2,49595,37,31,153711.2,40,42.6,62831,40,33,23950,39,30.2,161331,41,42,165784.6,40,42.2,55081,39,31,101862,40,37,162703,40,42,146402,40,42.2,48851,39,31,12719.8,36,30.2,175617,44,42,140029,38,42.2,45854,38,31
,143399.2,43,42.2,49600,37,31,153761.6,40,42.6,62843,40,33,23952,39,30.2,161487,41,42,165845.6,41,42.2,55090,39,31,101904,40,37,162811,40,42,146511.8,40,42.2,48864,39,31,12721.4,36,30.2,175725,44,42,140126.6,42,42.2,45858,38,31
,143594.4,40,42.2,49617,37,31,153988.4,40,42.6,62900,40,33,23955.4,39,30.2,161643,41,42,166126.2,40,42.2,55106,39,31,102023,40,37,162979,40,42,146719.2,39,42.2,48879,39,31,12724.8,36,30.2,175941,44,42,140248.6,41,42.2,45871,38,31
,143667.6,43,42.2,49626,37,31,154127,40,42.6,62924,40,33,23957,39,30.2,161727,41,42,166187.2,41,42.2,55112,39,31,102086,40,37,163111,40,42,146780.2,41,42.2,48884,39,31,12725.4,36,30.2,176049,44,42,140382.8,41,42.2,45878,38,31
,143740.8,41,42.2,49633,37,31,154227.8,40,42.6,62951,40,33,23958.8,39,30.2,161811,41,42,166358,40,42.2,55123,39,31,102142,40,37,163171,40,42,146890,40,42.2,48891,39,31,12727,36,30.2,176181,44,42,140443.8,41,42.2,45884,38,31
,143740.8,43,42,49633,37,31,154227.8,40,42.4,62951,40,33,23958.8,39,30.2,161811,41,42,166358,41,42,55123,39,31,102142,40,36.8,163171,40,42,146890,41,42,48891,39,31,12727,36,30.2,176181,44,42,140443.8,42,42,45884,38,31
,144256.8,43,42,49670,37,31,154723.8,40,42.4,63071,40,33,23966.6,39,30.2,162303,41,42,166850,41,42,55162,39,31,102414,40,36.8,163651,40,42,147382,41,42,48930,39,31,12734.2,36,30.2,176709,44,42,140947.8,42,42,45922,38,31
,144256.8,43,42,49670,37,31,154723.8,40,42.4,63071,40,33,23966.6,39,30.2,162303,41,42,166850,41,42,55162,39,31,102414,40,36.8,163651,40,42,147382,41,42,48930,39,31,12734.2,36,30.2,176709,44,42,140947.8,42,42,45922,38,31
,144352.8,43,42,49677,37,31,154823,40,42.4,63098,40,33,23968.4,39,30.2,162387,41,42,167030,41,42,55173,39,31,102468.4,40,36.8,163711,40,42,147502,41,42,48937,39,31,12735.8,36,30.2,176841,44,42,141019.8,42,42,45928,38,31
,144424.8,43,42,49686,37,31,154959.4,40,42.4,63122,40,33,23970,39,30.2,162471,41,42,167090,41,42,55179,39,31,102529.6,40,36.8,163843,40,42,147562,41,42,48942,39,31,12736.4,36,30.2,176949,44,42,141163.8,42,42,45935,38,31
,144652.8,43,42,49703,37,31,155182.6,40,42.4,63179,40,33,23973.4,39,30.2,162627,41,42,167378,41,42,55195,39,31,102645.2,40,36.8,164011,40,42,147790,41,42,48957,39,31,12739.8,36,30.2,177165,44,42,141295.8,42,42,45948,38,31
,144748.8,43,42,49708,37,31,155232.2,40,42.4,63191,40,33,23975.4,39,30.2,162783,41,42,167438,41,42,55204,39,31,102686,40,36.8,164119,40,42,147910,41,42,48970,39,31,12741.4,36,30.2,177273,44,42,141391.8,42,42,45952,38,31
,145036.8,43,42,49730,37,31,155554.6,40,42.4,63269,40,33,23979.6,39,30.2,163047,41,42,167762,41,42,55229,39,31,102856,40,36.8,164383,40,42,148174,41,42,48988,39,31,12745.2,36,30.2,177609,44,42,141739.8,42,42,45979,38,31
,145036.8,43,42,49730,37,31,155554.6,40,42.4,63269,40,33,23979.6,39,30.2,163047,41,42,167762,41,42,55229,39,31,102856,40,36.8,164383,40,42,148174,41,42,48988,39,31,12745.2,36,30.2,177609,44,42,141739.8,42,42,45979,38,31
,145264.8,43,42,49747,37,31,155777.8,40,42.4,63326,40,33,23983,39,30.2,163203,41,42,168050,41,42,55245,39,31,102971.6,40,36.8,164551,40,42,148402,41,42,49003,39,31,12748.6,36,30.2,177825,44,42,141871.8,42,42,45992,38,31
,145336.8,43,42,49756,37,31,155914.2,40,42.4,63350,40,33,23984.6,39,30.2,163287,41,42,168110,41,42,55251,39,31,103032.8,40,36.8,164683,40,42,148462,41,42,49008,39,31,12749.2,36,30.2,177933,44,42,142015.8,42,42,45999,38,31
,145528.8,43,42.2,49768,37,31,156063,40,42.6,63389,40,33,23988.4,39,30.2,163527,41,42,168350,41,42.2,55271,39,31,103128,40,37,164851,40,42,148702,41,42.2,49028,39,31,12752.4,36,30.2,178173,44,42,142183.8,42,42.2,46009,38,31
,145528.8,43,42.2,49768,37,31,156063,40,42.6,63389,40,33,23988.4,39,30.2,163527,41,42,168350,41,42.2,55271,39,31,103128,40,37,164851,40,42,148702,41,42.2,49028,39,31,12752.4,36,30.2,178173,44,42,142183.8,42,42.2,46009,38,31
,145907,39,42.2,49800,37,31,156516.6,40,42.6,63497,40,33,23994.2,39,30.2,163863,41,42,168777,40,42.2,55301,39,31,103366,40,37,165223,40,42,149055.8,39,42.2,49054,39,31,12758,36,30.2,178593,44,42,142549.8,38,42.2,46043,38,31
,145907,43,42.2,49800,37,31,156516.6,40,42.6,63497,40,33,23994.2,39,30.2,163863,41,42,168777,41,42.2,55301,39,31,103366,40,37,165223,40,42,149055.8,41,42.2,49054,39,31,12758,36,30.2,178593,44,42,142549.8,42,42.2,46043,38,31
,145980.2,41,42.2,49807,37,31,156617.4,40,42.6,63524,40,33,23996,39,30.2,163947,41,42,168947.8,40,42.2,55312,39,31,103422,40,37,165283,40,42,149165.6,40,42.2,49061,39,31,12759.6,36,30.2,178725,44,42,142610.8,41,42.2,46049,38,31
,146151,43,42.2,49821,37,31,156806.4,40,42.6,63560,40,33,23999.6,39,30.2,164187,41,42,169069.8,41,42.2,55327,39,31,103527,40,37,165523,40,42,149336.4,40,42.2,49079,39,31,12761.8,36,30.2,178941,44,42,142842.6,41,42.2,46060,38,31
,146346.2,40,42.2,49838,37,31,157033.2,40,42.6,63617,40,33,24003,39,30.2,164343,41,42,169350.4,40,42.2,55343,39,31,103646,40,37,165691,40,42,149543.8,39,42.2,49094,39,31,12765.2,36,30.2,179157,44,42,142964.6,41,42.2,46073,38,31
,146346.2,43,42.2,49838,37,31,157033.2,40,42.6,63617,40,33,24003,39,30.2,164343,41,42,169350.4,41,42.2,55343,39,31,103646,40,37,165691,40,42,149543.8,41,42.2,49094,39,31,12765.2,36,30.2,179157,44,42,142964.6,42,42.2,46073,38,31
,146602.4,40,42.2,49860,37,31,157360.8,40,42.6,63695,40,33,24007.2,39,30.2,164607,41,42,169667.6,40,42.2,55368,39,31,103821,40,37,165955,40,42,149800,40,42.2,49112,39,31,12769,36,30.2,179493,44,42,143269.6,38,42.2,46100,38,31
,146602.4,43,42.2,49860,37,31,157360.8,40,42.6,63695,40,33,24007.2,39,30.2,164607,41,42,169667.6,41,42.2,55368,39,31,103821,40,37,165955,40,42,149800,41,42.2,49112,39,31,12769,36,30.2,179493,44,42,143269.6,42,42.2,46100,38,31
,146895.2,40,42.2,49882,37,31,157638,40,42.6,63764,40,34,24012.6,39,30.2,164919,41,43,170009.2,40,42.2,55393,39,31,103982,40,37,166231,40,43,150117.2,38,42.2,49140,39,32,12774,36,30.2,179817,44,43,143489.2,41,42.2,46117,38,31
,146968.4,43,42.4,49891,37,31,157776.6,41,42.8,63796,39,34,24014.2,39,30.2,165010,41,43,170070.2,41,42.4,55399,39,31,104045,40,37.2,166374,40,43,150178.2,41,42.4,49150,39,32,12774.8,37,30.2,179908,42,43,143623.4,41,42.4,46124,38,31
,147042.8,41,42.4,49898,37,31,157879,41,42.8,63832,39,34,24016,39,30.2,165101,41,43,170243.8,40,42.4,55410,39,31,104102.6,40,37.2,166439,40,43,150277.4,39,42.4,49164,39,32,12776.4,37,30.2,180025,41,43,143685.4,41,42.4,46130,38,31
,147042.8,43,42.4,49898,37,31,157879,41,42.8,63832,39,34,24016,39,30.2,165101,41,43,170243.8,41,42.4,55410,39,31,104102.6,40,37.2,166439,40,43,150277.4,41,42.4,49164,39,32,12776.4,37,30.2,180025,43,43,143685.4,42,42.4,46130,38,31
,147427.2,39,42.4,49930,37,31,158327,40,42.8,63976,39,34,24021.8,39,30.2,165439,39,43,170665.4,39,42.4,55440,39,31,104347.4,40,37.2,166829,39,43,150612.2,37,42.4,49216,39,32,12782.2,37,30.2,180402,38,43,144020.2,35,42.4,46164,38,31
,147526.4,43,42.4,49935,37,31,158391,41,42.8,63988,39,34,24023.8,39,30.2,165582,39,43,170727.4,41,42.4,55449,39,31,104390.6,40,37.2,166920,38,43,150723.8,40,42.4,49242,39,32,12783.8,37,30.2,180493,41,43,144119.4,42,42.4,46168,38,31
,147600.8,41,42.4,49942,37,31,158493.4,41,42.8,64024,39,34,24025.6,39,30.2,165673,41,43,170901,40,42.4,55460,39,31,104448.2,40,37.2,166985,40,43,150823,39,42.4,49256,39,32,12785.4,37,30.2,180610,41,43,144181.4,41,42.4,46174,38,31
,147675.2,43,42.4,49951,37,31,158621.4,40,42.8,64056,39,34,24027.2,39,30.2,165764,41,43,170963,41,42.4,55466,39,31,104513,40,37.2,167128,40,43,150872.6,40,42.4,49266,39,32,12786.2,37,30.2,180701,42,43,144305.4,40,42.4,46181,38,31
,147873.6,40,42.4,49968,37,31,158851.8,41,42.8,64132,39,34,24030.6,39,30.2,165920,40,43,171248.2,40,42.4,55482,39,31,104635.4,40,37.2,167297,39,43,151071,38,42.4,49296,39,32,12789.6,37,30.2,180909,41,43,144417,40,42.4,46194,38,31
,147873.6,43,42.4,49968,37,31,158851.8,41,42.8,64132,39,34,24030.6,39,30.2,165920,41,43,171248.2,41,42.4,55482,39,31,104635.4,40,37.2,167297,40,43,151071,41,42.4,49296,39,32,12789.6,37,30.2,180909,43,43,144417,42,42.4,46194,38,31
,148233.2,40,42.4,49995,37,31,159235.8,40,42.8,64248,39,34,24036.8,39,30.2,166336,38,43,171620.2,39,42.4,55516,39,31,104858.6,40,37.2,167674,38,43,151418.2,37,42.4,49358,39,32,12795.2,37,30.2,181286,36,43,144801.4,36,42.4,46225,38,31
,148233.2,43,42.4,49995,37,31,159235.8,41,42.8,64248,39,34,24036.8,39,30.2,166336,41,43,171620.2,41,42.4,55516,39,31,104858.6,40,37.2,167674,40,43,151418.2,41,42.4,49358,39,32,12795.2,37,30.2,181286,43,43,144801.4,42,42.4,46225,38,31
,148431.6,40,42.2,50012,37,31,159466.2,41,43,64324,39,34,24040.2,39,30.2,166492,40,43,171905.4,40,42.2,55532,39,31,104981,40,37.4,167843,39,43,151616.6,38,42.2,49388,39,32,12798.6,37,30.2,181494,41,43,144913,40,42.2,46238,38,31
,148504.8,43,42.2,50021,37,31,159583.2,39,43,64356,39,34,24041.8,39,30.2,166583,41,43,171966.4,41,42.2,55538,39,31,105047.6,40,37.4,167986,40,43,151677.6,41,42.2,49398,39,32,12799.4,37,30.2,181585,42,43,145047.2,41,42.2,46245,38,31
,148578,41,42.2,50028,37,31,159687.2,41,43,64392,39,34,24043.6,39,30.2,166674,41,43,172137.2,40,42.2,55549,39,31,105106.8,40,37.4,168051,40,43,151787.4,40,42.2,49412,39,32,12801,37,30.2,181702,41,43,145108.2,41,42.2,46251,38,31
,148675.6,43,42.2,50033,37,31,159752.2,41,43,64404,39,34,24045.6,39,30.2,166817,39,43,172198.2,41,42.2,55558,39,31,105151.2,40,37.4,168142,38,43,151897.2,40,42.2,49438,39,32,12802.6,37,30.2,181793,41,43,145205.8,42,42.2,46255,38,31
,149053.8,39,42.2,50065,37,31,160194.2,39,43,64548,39,34,24051.4,39,30.2,167155,39,43,172625.2,40,42.2,55588,39,31,105402.8,40,37.4,168532,39,43,152251,39,42.2,49490,39,32,12808.4,37,30.2,182170,38,43,145571.8,38,42.2,46289,38,31
,149053.8,43,42.2,50065,37,31,160194.2,41,43,64548,39,34,24051.4,39,30.2,167155,41,43,172625.2,41,42.2,55588,39,31,105402.8,40,37.4,168532,40,43,152251,41,42.2,49490,39,32,12808.4,37,30.2,182170,43,43,145571.8,42,42.2,46289,38,31
,149127,41,42.2,50072,37,31,160298.2,41,43,64584,39,34,24053.2,39,30.2,167246,41,43,172796,40,42.2,55599,39,31,105462,40,37.4,168597,40,43,152360.8,40,42.2,49504,39,32,12810,37,30.2,182287,41,43,145632.8,41,42.2,46295,38,31
,149200.2,43,42.2,50081,37,31,160415.2,39,43,64616,39,34,24054.8,39,30.2,167337,41,43,172857,41,42.2,55605,39,31,105528.6,40,37.4,168740,40,43,152421.8,41,42.2,49514,39,32,12810.8,37,30.2,182378,42,43,145767,41,42.2,46302,38,31
,149493,40,42.2,50103,37,31,160714.2,41,43,64704,39,34,24060.2,39,30.2,167636,38,43,173198.6,40,42.2,55630,39,31,105698.8,40,37.4,169000,37,43,152739,38,42.2,49570,39,32,12815.8,37,30.2,182677,39,43,145986.6,41,42.2,46319,38,31
,149493,43,42.2,50103,37,31,160714.2,41,43,64704,39,34,24060.2,39,30.2,167636,41,43,173198.6,41,42.2,55630,39,31,105698.8,40,37.4,169000,40,43,152739,41,42.2,49570,39,32,12815.8,37,30.2,182677,43,43,145986.6,42,42.2,46319,38,31
,149749.2,40,42.2,50125,37,31,161026.2,39,43,64808,39,34,24064.4,39,30.2,167909,40,43,173515.8,40,42.2,55655,39,31,105883.8,40,37.4,169286,40,43,152995.2,40,42.2,49606,39,32,12819.8,37,30.2,182963,38,43,146291.6,38,42.2,46346,38,31
,149749.2,43,42,50125,37,31,161026.2,41,42.8,64808,39,34,24064.4,39,30.2,167909,41,43,173515.8,41,42,55655,39,31,105883.8,40,37.2,169286,40,43,152995.2,41,42,49606,39,32,12819.8,37,30.2,182963,43,43,146291.6,42,42,46346,38,31
,149977.2,43,42,50142,37,31,161256.6,41,42.8,64884,39,34,24067.8,39,30.2,168065,40,43,173803.8,41,42,55671,39,31,106006.2,40,37.2,169455,39,43,153223.2,41,42,49636,39,32,12823.2,37,30.2,183171,41,43,146423.6,42,42,46359,38,31
,150145.2,43,42,50156,37,31,161448.6,40,42.8,64928,39,34,24071.4,39,30.2,168299,39,43,173923.8,41,42,55686,39,31,106114.2,40,37.2,169689,38,43,153403.2,41,42,49672,39,32,12825.6,37,30.2,183353,40,43,146663.6,42,42,46370,38,31
,150241.2,43,42,50163,37,31,161551,41,42.8,64964,39,34,24073.2,39,30.2,168390,41,43,174103.8,41,42,55697,39,31,106171.8,40,37.2,169754,40,43,153523.2,41,42,49686,39,32,12827.2,37,30.2,183470,41,43,146735.6,42,42,46376,38,31
,150241.2,43,42,50163,37,31,161551,41,42.8,64964,39,34,24073.2,39,30.2,168390,41,43,174103.8,41,42,55697,39,31,106171.8,40,37.2,169754,40,43,153523.2,41,42,49686,39,32,12827.2,37,30.2,183470,43,43,146735.6,42,42,46376,38,31
,150661.2,43,42,50195,37,31,161999,40,42.8,65108,39,34,24079,39,30.2,168728,39,43,174535.8,41,42,55727,39,31,106416.6,40,37.2,170144,39,43,153895.2,41,42,49738,39,32,12833,37,30.2,183847,38,43,147143.6,42,42,46410,38,31
,150661.2,43,42,50195,37,31,161999,41,42.8,65108,39,34,24079,39,30.2,168728,41,43,174535.8,41,42,55727,39,31,106416.6,40,37.2,170144,40,43,153895.2,41,42,49738,39,32,12833,37,30.2,183847,43,43,147143.6,42,42,46410,38,31
,150853.2,43,42,50207,37,31,162165.4,41,42.8,65156,39,34,24082.8,39,30.2,168962,39,43,174775.8,41,42,55747,39,31,106517.4,40,37.2,170300,38,43,154135.2,41,42,49778,39,32,12836.2,37,30.2,184055,39,43,147311.6,42,42,46420,38,31
,150925.2,43,42,50216,37,31,162293.4,40,42.8,65188,39,34,24084.4,39,30.2,169053,41,43,174835.8,41,42,55753,39,31,106582.2,40,37.2,170443,40,43,154195.2,41,42,49788,39,32,12837,37,30.2,184146,42,43,147455.6,42,42,46427,38,31
,151153.2,43,42,50233,37,31,162523.8,41,42.8,65264,39,34,24087.8,39,30.2,169209,40,43,175123.8,41,42,55769,39,31,106704.6,40,37.2,170612,39,43,154423.2,41,42,49818,39,32,12840.4,37,30.2,184354,41,43,147587.6,42,42,46440,38,31
,151153.2,43,42,50233,37,31,162523.8,41,42.8,65264,39,34,24087.8,39,30.2,169209,41,43,175123.8,41,42,55769,39,31,106704.6,40,37.2,170612,40,43,154423.2,41,42,49818,39,32,12840.4,37,30.2,184354,43,43,147587.6,42,42,46440,38,31
,151441.2,43,42.2,50255,37,31,162843.8,40,42.6,65368,39,34,24092,39,30.2,169482,40,43,175447.8,41,42.2,55794,39,31,106884.6,40,37.4,170898,40,43,154687.2,41,42.2,49854,39,32,12844.4,37,30.2,184640,38,43,147935.6,42,42.2,46467,38,31
,151538.8,43,42.2,50260,37,31,162906.8,41,42.6,65380,39,34,24094,39,30.2,169625,39,43,175508.8,41,42.2,55803,39,31,106929,40,37.4,170989,38,43,154797,40,42.2,49880,39,32,12846,37,30.2,184731,41,43,148033.2,42,42.2,46471,38,31
,151734,40,42.2,50277,37,31,163133.6,41,42.6,65456,39,34,24097.4,39,30.2,169781,40,43,175789.4,40,42.2,55819,39,31,107054.8,40,37.4,171158,39,43,155004.4,39,42.2,49910,39,32,12849.4,37,30.2,184939,41,43,148155.2,41,42.2,46484,38,31
,151807.2,43,42.2,50286,37,31,163272.2,41,42.6,65488,39,34,24099,39,30.2,169872,41,43,175850.4,41,42.2,55825,39,31,107121.4,40,37.4,171301,40,43,155065.4,41,42.2,49920,39,32,12850.2,37,30.2,185030,42,43,148289.4,41,42.2,46491,38,31
,151880.4,41,42.2,50293,37,31,163373,41,42.6,65524,39,34,24100.8,39,30.2,169963,41,43,176021.2,40,42.2,55836,39,31,107180.6,40,37.4,171366,40,43,155175.2,40,42.2,49934,39,32,12851.8,37,30.2,185147,41,43,148350.4,41,42.2,46497,38,31
