"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"6960","28","38","2273","52","37","7584","29","38","2844","51","37","7168","32","38","2353","48","37","7040","30","38","2550","50","37"
,"6984","28","38","2357","52","37","7632","29","38","2935","51","37","7192","32","38","2416","48","37","7080","30","38","2599","50","37"
,"7064","28","38","2476","52","37","7728","29","38","3089","51","37","7312","32","38","2549","48","37","7200","30","38","2753","50","37"
,"7064","28","38","2476","52","37","7728","29","38","3089","51","37","7312","32","38","2549","48","37","7200","30","38","2753","50","37"
,"7192","28","38","2679","52","37","7888","29","38","3292","51","37","7440","32","38","2766","48","37","7360","30","38","2949","50","37"
,"7256","28","38","2777","52","38","7944","29","38","3369","51","38","7504","32","38","2822","48","38","7384","30","38","3012","50","38"
,"7384","44","38","2865","36","38","8072","41","38","3513","39","38","7672","46","38","2926","34","38","7560","47","38","3132","33","38"
,"7448","44","38","2921","36","38","8152","41","38","3585","39","38","7704","46","38","2990","34","38","7624","47","38","3164","33","38"
,"7512","44","38","2969","36","38","8256","41","38","3649","39","38","7792","46","38","3038","34","38","7712","47","38","3212","33","38"
,"7512","44","38","2969","36","38","8256","41","38","3649","39","38","7792","46","38","3038","34","38","7712","47","38","3212","33","38"
,"7864","44","38","3257","36","38","8584","41","38","3961","39","38","8160","46","38","3310","34","38","8088","47","38","3476","33","38"
,"7864","44","36","3257","36","38","8584","41","36","3961","39","38","8160","46","36","3310","34","38","8088","47","36","3476","33","38"
,"7948","74","36","3257","6","38","8704","72","36","3969","8","38","8256","72","36","3318","8","38","8166","70","36","3508","10","38"
,"8038","74","36","3257","6","38","8806","72","36","3985","8","38","8310","72","36","3342","8","38","8232","70","36","3516","10","38"
,"8194","74","36","3265","6","38","8992","72","36","4009","8","38","8490","72","36","3374","8","38","8418","70","36","3564","10","38"
,"8302","74","36","3297","6","38","9088","72","36","4025","8","38","8586","72","36","3374","8","38","8484","70","36","3572","10","38"
,"8566","74","36","3305","6","37","9358","72","36","4057","8","37","8838","72","36","3414","8","37","8730","70","36","3628","10","37"
,"8566","55","36","3305","25","37","9358","51","36","4057","29","37","8838","59","36","3414","21","37","8730","55","36","3628","25","37"
,"8698","55","36","3340","25","37","9472","51","36","4162","29","37","8994","59","36","3470","21","37","8880","55","36","3712","25","37"
,"8764","55","36","3368","25","37","9550","51","36","4204","29","37","9030","59","36","3512","21","37","8928","55","36","3740","25","37"
,"8902","55","36","3459","25","37","9718","51","36","4281","29","37","9186","59","36","3561","21","37","9042","55","36","3810","25","37"
,"8902","55","36","3459","25","37","9718","51","36","4281","29","37","9186","59","36","3561","21","37","9042","55","36","3810","25","37"
,"9160","55","36","3564","25","37","9946","51","36","4449","29","37","9468","59","36","3680","21","37","9324","55","36","3957","25","37"
,"9160","55","36","3564","25","37","9946","51","36","4449","29","37","9468","59","36","3680","21","37","9324","55","36","3957","25","37"
,"9226","55","36","3585","25","37","10036","51","36","4491","29","37","9552","59","36","3701","21","37","9390","55","36","3999","25","37"
,"9364","55","36","3683","25","37","10192","51","36","4568","29","37","9660","59","36","3771","21","37","9486","55","36","4055","25","37"
,"9496","55","36","3718","25","37","10306","51","36","4673","29","37","9816","59","36","3827","21","37","9636","55","36","4139","25","37"
,"9496","55","36","3718","25","36","10306","51","36","4673","29","36","9816","59","36","3827","21","36","9636","55","36","4139","25","36"
,"9646","44","36","3838","36","36","10468","41","36","4805","39","36","9972","46","36","3953","34","36","9810","47","36","4253","33","36"
,"9646","44","36","3838","36","36","10468","41","36","4805","39","36","9972","46","36","3953","34","36","9810","47","36","4253","33","36"
,"9808","44","36","3970","36","36","10630","41","36","4955","39","36","10158","46","36","4067","34","36","9984","47","36","4373","33","36"
,"9856","44","36","4012","36","36","10690","41","36","5009","39","36","10182","46","36","4115","34","36","10032","47","36","4397","33","36"
,"9904","44","36","4048","36","36","10768","41","36","5057","39","36","10248","46","36","4151","34","36","10098","47","36","4433","33","36"
,"9904","44","36","4048","36","36","10768","41","36","5057","39","36","10248","46","36","4151","34","36","10098","47","36","4433","33","36"
,"10102","44","36","4198","36","36","10948","41","36","5249","39","36","10464","46","36","4319","34","36","10338","47","36","4601","33","36"
