"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"7301.400000000051","40","37","13006","40","42","7932.600000000074","43","37","10205","37","40","4711.799999999955","34","34.2","14830","46","42","7866.600000000071","45","37","9413","35","40"
,"7357.400000000051","40","37","13066","40","42","8009.600000000074","43","37","10265","37","40","4745.399999999953","34","34.2","14962","46","42","7915.600000000071","45","37","9463","35","40"
,"7399.400000000051","40","37","13174","40","42","8079.600000000074","43","37","10395","37","40","4778.999999999952","34","34.2","15070","46","42","7971.600000000071","45","37","9503","35","40"
,"7637.400000000051","40","37","13546","40","42","8310.600000000075","43","37","10635","37","40","4888.199999999947","34","34.2","15514","46","42","8230.600000000071","45","37","9813","35","40"
,"7637.400000000051","40","37","13546","40","42","8310.600000000075","43","37","10635","37","40","4888.199999999947","34","34.2","15514","46","42","8230.600000000071","45","37","9813","35","40"
,"7693.400000000051","40","37","13606","40","42","8387.600000000075","43","37","10695","37","40","4921.799999999946","34","34.2","15646","46","42","8279.600000000071","45","37","9863","35","40"
,"7756.400000000051","40","37.2","13738","40","42","8422.600000000075","43","37.2","10745","37","40","4934.399999999945","34","34","15754","46","42","8370.600000000071","45","37.2","9923","35","40"
,"7914.800000000047","39","37.2","14026","41","42","8645.800000000097","43","37.2","11005","37","40","5030.399999999945","34","34","16090","46","42","8514.600000000086","45","37.2","10083","35","40"
,"7914.800000000047","39","37.2","14026","41","42","8645.800000000097","43","37.2","11005","37","40","5030.399999999945","34","34","16090","46","42","8514.600000000086","45","37.2","10083","35","40"
,"8094.800000000042","39","37.2","14290","41","42","8811.400000000114","43","37.2","11175","37","40","5102.399999999945","34","34","16438","46","42","8745.00000000011","45","37.2","10323","35","40"
,"8094.800000000042","39","37.2","14290","41","42","8811.400000000114","43","37.2","11175","37","40","5102.399999999945","34","34","16438","46","42","8745.00000000011","45","37.2","10323","35","40"
,"8210.000000000045","39","37.2","14470","41","42","8962.60000000013","43","37.2","11305","37","40","5166.399999999945","34","34","16666","46","42","8831.400000000118","45","37.2","10443","35","40"
,"8318.000000000056","39","37.2","14710","41","42","9070.60000000014","43","37.2","11485","37","40","5210.399999999945","34","34","16882","46","42","8982.600000000133","45","37.2","10543","35","40"
,"8375.600000000062","39","37.2","14770","41","42","9149.800000000148","43","37.2","11545","37","40","5242.399999999945","34","34","17014","46","42","9033.000000000138","45","37.2","10593","35","40"
,"8375.600000000062","39","37.2","14770","41","42","9149.800000000148","43","37.2","11545","37","40","5242.399999999945","34","34","17014","46","42","9033.000000000138","45","37.2","10593","35","40"
,"8613.200000000086","39","37.2","15154","41","42","9387.400000000172","43","37.2","11785","37","40","5346.399999999945","34","34","17458","46","42","9299.400000000165","45","37.2","10903","35","40"
,"8613.200000000086","39","37.2","15154","41","42","9387.400000000172","43","37.2","11785","37","40","5346.399999999945","34","34","17458","46","42","9299.400000000165","45","37.2","10903","35","40"
,"8714.000000000096","39","37","15322","41","42","9538.600000000188","43","37.4","11975","37","40","5410.399999999945","34","33.8","17698","46","42","9407.400000000176","45","37.4","10993","35","40"
