,67658.2,40,37.4,137577,39,43,95199.2,38,42.2,114560,39,43,66159.6,40,37,118652,38,43,13028,38,30.2,134336,42,43,114396.8,41,42.2,44528,38,31,127217.2,49,42.6,38597,30,31,14188.2,38,30.2,129120,42,43,39357.8,40,33,125900,38,43
,67798.8,40,37.4,137733,38,43,95357.8,39,42.2,114768,40,43,66285.6,40,37,118821,39,43,13031.2,38,30.2,134557,40,43,114592,40,42.2,44542,38,31,127469.2,50,42.6,38612,30,31,14191.2,38,30.2,129289,39,43,39396.8,40,33,126082,35,43
,67798.8,40,37.4,137733,40,43,95357.8,40,42.2,114768,40,43,66285.6,40,37,118821,40,43,13031.2,38,30.2,134557,42,43,114592,42,42.2,44542,38,31,127469.2,50,42.6,38612,30,31,14191.2,38,30.2,129289,42,43,39396.8,40,33,126082,40,43
,67998.6,40,37.4,138175,36,43,95711.6,38,42.2,115093,36,43,66502.6,40,37,119185,35,43,13037,38,30.2,134947,40,43,114982.4,40,42.2,44573,38,31,127910.2,47,42.6,38636,30,31,14197.2,38,30.2,129692,37,43,39504.8,40,33,126433,36,43
,67998.6,40,37.2,138175,40,43,95711.6,40,42,115093,40,43,66502.6,40,36.8,119185,40,43,13037,38,30.2,134947,42,43,114982.4,42,42,44573,38,31,127910.2,50,42.4,38636,30,31,14197.2,38,30.2,129692,42,43,39504.8,40,32.8,126433,40,43
,68041.8,40,37.2,138305,38,43,95771.6,40,42,115158,40,43,66563.8,40,36.8,119276,40,43,13038.4,38,30.2,135051,41,43,115102.4,42,42,44580,38,31,128009.4,50,42.4,38645,30,31,14198.6,38,30.2,129796,40,43,39530,40,32.8,126550,39,43
,68193,40,37.2,138435,39,42,95987.6,40,42,115418,39,42,66665.8,40,36.8,119406,37,42,13042,38,30.2,135272,41,44,115294.4,42,42,44595,38,31,128294.6,49,42.4,38656,30,31,14201,38,30.2,129978,41,44,39572,40,32.8,126680,34,42
,68279.4,39,37.2,138675,41,42,96143.6,40,42,115550,40,42,66761,39,36.8,119622,41,42,13044.2,38,30.2,135468,39,44,115510.4,42,42,44612,38,31,128505.4,49,42.4,38670,30,31,14203.6,38,30.2,130132,35,44,39619.6,39,32.8,126896,41,42
,68279.4,39,37.2,138675,41,42,96143.6,40,42,115550,40,42,66761,39,36.8,119622,41,42,13044.2,38,30.2,135468,42,44,115510.4,42,42,44612,38,31,128505.4,50,42.4,38670,30,31,14203.6,38,30.2,130132,42,44,39619.6,39,32.8,126896,41,42
,68423.4,39,37.2,139047,41,42,96419.6,40,42,115826,40,42,66931,39,36.8,119898,41,42,13049.2,38,30.2,135748,38,44,115822.4,42,42,44633,38,31,128827.8,48,42.4,38689,30,31,14208.4,38,30.2,130426,35,44,39698,39,32.8,127172,41,42
,68423.4,39,37.2,139047,41,42,96419.6,40,42,115826,40,42,66931,39,36.8,119898,41,42,13049.2,38,30.2,135748,42,44,115822.4,42,42,44633,38,31,128827.8,50,42.4,38689,30,31,14208.4,38,30.2,130426,42,44,39698,39,32.8,127172,41,42
,68603.4,39,37.2,139311,41,42,96683.6,40,42,116090,40,42,67087.4,39,36.8,120198,41,42,13053.2,38,30.2,136070,38,44,116134.4,42,42,44657,38,31,129187.4,49,42.4,38709,30,31,14212.6,38,30.2,130650,34,44,39754,39,32.8,127508,41,42
,68653.8,39,37.2,139431,41,42,96791.6,40,42,116210,40,42,67121.4,39,36.8,120282,41,42,13055,38,30.2,136168,41,44,116230.4,42,42,44665,38,31,129323.8,49,42.4,38714,30,31,14213.4,38,30.2,130748,40,44,39784.8,39,32.8,127592,41,42
,68697,39,37.2,139575,41,42,96851.6,40,42,116270,40,42,67182.6,39,36.8,120366,41,42,13056.4,38,30.2,136266,40,44,116350.4,42,42,44672,38,31,129423,50,42.4,38723,30,31,14214.8,38,30.2,130832,38,44,39810,39,32.8,127712,41,42
,68697,39,37.2,139575,41,42,96851.6,40,42,116270,40,42,67182.6,39,36.8,120366,41,42,13056.4,38,30.2,136266,42,44,116350.4,42,42,44672,38,31,129423,50,42.4,38723,30,31,14214.8,38,30.2,130832,42,44,39810,39,32.8,127712,41,42
,68884.2,39,37,140043,41,42,97223.6,40,42.2,116618,40,42,67386.6,39,36.6,120774,41,42,13062.2,38,30.4,136644,37,44,116758.4,42,42.2,44703,38,31,129857,47,42.2,38747,30,31,14220.8,38,30.4,131196,32,44,39910.8,39,32.6,128084,41,42
,68975.2,39,37,140067,41,42,97321.2,38,42.2,116750,41,42,67446,39,36.6,120858,41,42,13065.8,38,30.4,136770,41,44,116843.8,41,42.2,44710,38,31,130003.4,50,42.2,38753,30,31,14224,38,30.4,131266,41,44,39921.2,40,32.6,128192,40,42
,69017.2,39,37,140211,41,42,97382.2,39,42.2,116810,41,42,67505.4,39,36.6,120942,41,42,13068.6,38,30.4,136868,40,44,116953.6,41,42.2,44717,38,31,130101,50,42.2,38762,30,31,14226.8,38,30.4,131350,38,44,39944.6,40,32.6,128312,40,42
,69066.2,39,37,140331,41,42,97467.6,37,42.2,116930,41,42,67538.4,39,36.6,121026,41,42,13072.2,38,30.4,136966,41,44,117039,41,42.2,44725,38,31,130247.4,50,42.2,38767,30,31,14228.4,38,30.4,131448,40,44,39973.2,40,32.6,128396,40,42
,69150.2,39,37,140571,41,42,97614,39,42.2,117074,41,42,67630.8,39,36.6,121242,41,42,13076.6,38,30.4,137162,39,44,117246.4,41,42.2,44742,38,31,130454.8,49,42.2,38781,30,31,14233.6,38,30.4,131602,35,44,40017.4,40,32.6,128612,40,42
,69150.2,39,37,140571,41,42,97614,39,42.2,117074,41,42,67630.8,39,36.6,121242,41,42,13076.6,38,30.4,137162,42,44,117246.4,42,42.2,44742,38,31,130454.8,50,42.2,38781,30,31,14233.6,38,30.4,131602,42,44,40017.4,40,32.6,128612,40,42
,69381.2,39,37,140967,41,42,97967.8,36,42.2,117482,41,42,67855.2,39,36.6,121602,41,42,13090.2,38,30.4,137568,37,44,117624.6,39,42.2,44770,38,31,130930.6,49,42.2,38806,30,31,14246.4,38,30.4,131966,34,44,40100.6,40,32.6,128996,40,42
,69381.2,39,37,140967,41,42,97967.8,39,42.2,117482,41,42,67855.2,39,36.6,121602,41,42,13090.2,38,30.4,137568,42,44,117624.6,42,42.2,44770,38,31,130930.6,50,42.2,38806,30,31,14246.4,38,30.4,131966,42,44,40100.6,40,32.6,128996,40,42
,69465.2,39,37,141207,41,42,98114.2,39,42.2,117626,41,42,67947.6,39,36.6,121818,41,42,13094.6,38,30.4,137764,39,44,117832,41,42.2,44787,38,31,131138,49,42.2,38820,30,31,14251.6,38,30.4,132120,35,44,40144.8,40,32.6,129212,40,42
,69514.2,39,37,141327,41,42,98199.6,37,42.2,117746,41,42,67980.6,39,36.6,121902,41,42,13098.2,38,30.4,137862,41,44,117917.4,41,42.2,44795,38,31,131284.4,50,42.2,38825,30,31,14253.2,38,30.4,132218,40,44,40173.4,40,32.6,129296,40,42
,69556.2,39,37,141471,41,42,98260.6,39,42.2,117806,41,42,68040,39,36.6,121986,41,42,13101,38,30.4,137960,40,44,118027.2,41,42.2,44802,38,31,131382,50,42.2,38834,30,31,14256,38,30.4,132302,38,44,40196.8,40,32.6,129416,40,42
,69647.2,39,36.8,141495,41,42,98358.2,38,42,117938,41,42,68099.4,39,36.4,122070,41,42,13104.6,38,30.2,138086,41,44,118112.6,41,42.4,44809,38,31,131528.4,50,42.4,38840,30,31,14259.2,38,30.2,132372,41,44,40207.2,40,32.8,129524,40,42
,69830.8,40,36.8,141951,40,42,98730.2,40,42,118286,40,42,68297.8,40,36.4,122466,40,42,13110.4,38,30.2,138464,37,44,118497,39,42.4,44840,38,31,131962.4,47,42.4,38864,30,31,14265.2,38,30.2,132736,32,44,40308,39,32.8,129896,41,42
,69830.8,40,36.8,141951,40,42,98730.2,40,42,118286,40,42,68297.8,40,36.4,122466,40,42,13110.4,38,30.2,138464,42,44,118497,42,42.4,44840,38,31,131962.4,50,42.4,38864,30,31,14265.2,38,30.2,132736,42,44,40308,39,32.8,129896,41,42
,69871.6,40,36.8,142095,40,42,98790.2,40,42,118346,40,42,68355.4,40,36.4,122550,40,42,13111.8,38,30.2,138562,40,44,118596.2,40,42.4,44847,38,31,132061.6,50,42.4,38873,30,31,14266.6,38,30.2,132820,38,44,40333.2,39,32.8,130016,41,42
,69926,40,36.8,142203,40,42,98898.2,40,42,118466,40,42,68393.8,40,36.4,122622,40,42,13113.6,38,30.2,138660,41,44,118683,41,42.4,44855,38,31,132198,49,42.4,38878,30,31,14267.4,38,30.2,132918,40,44,40364,39,32.8,130100,41,42
,70096,40,36.8,142467,40,42,99162.2,40,42,118730,40,42,68541,40,36.4,122922,40,42,13117.6,38,30.2,138982,38,44,118968.2,39,42.4,44879,38,31,132557.6,49,42.4,38898,30,31,14271.6,38,30.2,133142,34,44,40420,39,32.8,130436,41,42
,70096,40,36.8,142467,40,42,99162.2,40,42,118730,40,42,68541,40,36.4,122922,40,42,13117.6,38,30.2,138982,42,44,118968.2,42,42.4,44879,38,31,132557.6,50,42.4,38898,30,31,14271.6,38,30.2,133142,42,44,40420,39,32.8,130436,41,42
,70238.8,40,36.8,142827,40,42,99438.2,40,42,119006,40,42,68707.4,40,36.4,123186,40,42,13122.6,38,30.2,139262,38,44,119253.4,39,42.4,44900,38,31,132880,48,42.4,38917,30,31,14276.4,38,30.2,133436,35,44,40498.4,39,32.8,130712,41,42
,70238.8,40,36.8,142827,40,42,99438.2,40,42,119006,40,42,68707.4,40,36.4,123186,40,42,13122.6,38,30.2,139262,42,44,119253.4,42,42.4,44900,38,31,132880,50,42.4,38917,30,31,14276.4,38,30.2,133436,42,44,40498.4,39,32.8,130712,41,42
,70320.4,40,36.8,143067,40,42,99594.2,40,42,119138,40,42,68797,40,36.4,123402,40,42,13124.8,38,30.2,139458,39,44,119451.8,40,42.4,44917,38,31,133090.8,49,42.4,38931,30,31,14279,38,30.2,133590,35,44,40546,39,32.8,130928,41,42
,70463.2,40,36.8,143199,40,42,99810.2,40,42,119390,40,42,68893,40,36.4,123558,40,42,13128.4,38,30.2,139682,40,44,119625.4,40,42.4,44932,38,31,133376,49,42.4,38942,30,31,14281.4,38,30.2,133758,39,44,40585.2,39,32.8,131132,41,42
,70504,40,37,143343,40,42,99870.2,40,42.2,119450,40,42,68950.6,40,36.6,123642,40,42,13129.8,38,30.2,139780,40,44,119724.6,40,42.6,44939,38,31,133475.2,50,42.6,38951,30,31,14282.8,38,30.4,133842,38,44,40610.4,39,32.6,131252,41,42
,70504,39,37,143343,41,42,99870.2,39,42.2,119450,41,42,68950.6,39,36.6,123642,41,42,13129.8,38,30.2,139780,42,44,119724.6,42,42.6,44939,38,31,133475.2,50,42.6,38951,30,31,14282.8,38,30.4,133842,42,44,40610.4,40,32.6,131252,40,42
,70686,39,37,143811,41,42,100211.8,37,42.2,119810,41,42,69148.6,39,36.6,124050,41,42,13135.6,38,30.2,140158,37,44,120115.2,39,42.6,44970,38,31,133916.2,47,42.6,38975,30,31,14294.8,38,30.4,134206,32,44,40704,40,32.6,131624,40,42
,70686,39,37,143811,41,42,100211.8,39,42.2,119810,41,42,69148.6,39,36.6,124050,41,42,13135.6,38,30.2,140158,42,44,120115.2,42,42.6,44970,38,31,133916.2,50,42.6,38975,30,31,14294.8,38,30.4,134206,42,44,40704,40,32.6,131624,40,42
,70819,39,37,143979,41,42,100370.4,38,42.2,120002,41,42,69267.4,39,36.6,124218,41,42,13138.8,38,30.2,140382,39,44,120304.2,39,42.6,44984,38,31,134168.2,50,42.6,38990,30,31,14300.8,38,30.4,134360,37,44,40737.8,40,32.6,131852,40,42
,70868,39,37,144099,41,42,100455.8,37,42.2,120122,41,42,69300.4,39,36.6,124302,41,42,13140.6,38,30.2,140480,41,44,120392.4,41,42.6,44992,38,31,134306.8,49,42.6,38995,30,31,14302.4,38,30.4,134458,40,44,40766.4,40,32.6,131936,40,42
,70952,39,37,144339,41,42,100602.2,39,42.2,120266,41,42,69392.8,39,36.6,124518,41,42,13142.8,38,30.2,140676,39,44,120594,40,42.6,45009,38,31,134521,49,42.6,39009,30,31,14307.6,38,30.4,134612,35,44,40810.6,40,32.6,132152,40,42
,70952,39,37,144339,41,42,100602.2,39,42.2,120266,41,42,69392.8,39,36.6,124518,41,42,13142.8,38,30.2,140676,42,44,120594,42,42.6,45009,38,31,134521,50,42.6,39009,30,31,14307.6,38,30.4,134612,42,44,40810.6,40,32.6,132152,40,42
,71092,39,37,144711,41,42,100858.4,37,42.2,120542,41,42,69557.8,39,36.6,124794,41,42,13147.8,38,30.2,140956,38,44,120883.8,39,42.6,45030,38,31,134848.6,48,42.6,39028,30,31,14317.2,38,30.4,134906,35,44,40883.4,40,32.6,132428,40,42
,71183,39,37,144735,41,42,100956,38,42.2,120674,41,42,69617.2,39,36.6,124878,41,42,13149.6,38,30.2,141082,41,44,120972,41,42.6,45037,38,31,134999.8,50,42.6,39034,30,31,14320.4,38,30.4,134976,41,44,40893.8,40,32.6,132536,40,42
,71267,39,37,144975,41,42,101102.4,39,42.2,120818,41,42,69709.6,39,36.6,125094,41,42,13151.8,38,30.2,141278,39,44,121173.6,40,42.6,45054,38,31,135214,49,42.6,39048,30,31,14325.6,38,30.4,135130,35,44,40938,40,32.6,132752,40,42
,71316,39,36.8,145095,41,42,101187.8,37,42,120938,41,42,69742.6,39,36.4,125178,41,42,13153.6,38,30.2,141376,41,44,121261.8,41,42.8,45062,38,31,135352.6,49,42.8,39053,30,31,14327.2,38,30.2,135228,40,44,40966.6,40,32.8,132836,40,42
,71356.8,40,36.8,145239,40,42,101247.8,40,42,120998,40,42,69800.2,40,36.4,125262,40,42,13155,38,30.2,141474,40,44,121351.4,39,42.8,45069,38,31,135455,50,42.8,39062,30,31,14328.6,38,30.2,135312,38,44,40991.8,39,32.8,132956,41,42
,71356.8,40,36.8,145239,40,42,101247.8,40,42,120998,40,42,69800.2,40,36.4,125262,40,42,13155,38,30.2,141474,42,44,121351.4,42,42.8,45069,38,31,135455,50,42.8,39062,30,31,14328.6,38,30.2,135312,42,44,40991.8,39,32.8,132956,41,42
,71628.8,40,36.8,145719,40,42,101727.8,40,42,121478,40,42,70056.2,40,36.4,125742,40,42,13162.6,38,30.2,141978,36,44,121799.4,35,42.8,45107,38,31,136043.8,46,42.8,39092,30,31,14336.2,38,30.2,135746,31,44,41101,39,32.8,133448,41,42
,71628.8,40,36.8,145719,40,42,101727.8,40,42,121478,40,42,70056.2,40,36.4,125742,40,42,13162.6,38,30.2,141978,42,44,121799.4,42,42.8,45107,38,31,136043.8,50,42.8,39092,30,31,14336.2,38,30.2,135746,42,44,41101,39,32.8,133448,41,42
,71669.6,40,36.8,145863,40,42,101787.8,40,42,121538,40,42,70113.8,40,36.4,125826,40,42,13164,38,30.2,142076,40,44,121889,39,42.8,45114,38,31,136146.2,50,42.8,39101,30,31,14337.6,38,30.2,135830,38,44,41126.2,39,32.8,133568,41,42
,71724,40,36.8,145971,40,42,101895.8,40,42,121658,40,42,70152.2,40,36.4,125898,40,42,13165.8,38,30.2,142174,41,44,121978.6,41,42.8,45122,38,31,136287,49,42.8,39106,30,31,14338.4,38,30.2,135928,40,44,41157,39,32.8,133652,41,42
,71805.6,40,36.8,146211,40,42,102051.8,40,42,121790,40,42,70241.8,40,36.4,126114,40,42,13168,38,30.2,142370,39,44,122170.6,39,42.8,45139,38,31,136491.8,48,42.8,39120,30,31,14341,38,30.2,136082,35,44,41204.6,39,32.8,133868,41,42
,71894,40,36.8,146235,40,42,102159.8,40,42,121922,40,42,70299.4,40,36.4,126198,40,42,13169.8,38,30.2,142496,41,44,122247.4,40,42.8,45146,38,31,136645.4,50,42.8,39126,30,31,14342.6,38,30.2,136152,41,44,41213,39,32.8,133988,41,42
,72036.8,40,36.8,146595,40,42,102435.8,40,42,122198,40,42,70465.8,40,36.4,126462,40,42,13174.8,38,30.2,142776,38,44,122516.2,37,42.8,45167,38,31,136978.2,48,42.8,39145,30,31,14347.4,38,30.2,136446,35,44,41291.4,39,32.8,134264,41,42
,72036.8,40,36.8,146595,40,42,102435.8,40,42,122198,40,42,70465.8,40,36.4,126462,40,42,13174.8,38,30.2,142776,42,44,122516.2,42,42.8,45167,38,31,136978.2,50,42.8,39145,30,31,14347.4,38,30.2,136446,42,44,41291.4,39,32.8,134264,41,42
,72118.4,40,37,146835,40,42,102591.8,40,42.2,122330,40,42,70555.4,40,36.6,126678,40,42,13177,38,30.2,142972,39,44,122708.2,39,42.6,45184,38,31,137183,48,42.6,39159,30,31,14350,38,30.4,136600,35,44,41339,39,32.6,134480,41,42
,72167.4,39,37,146955,41,42,102677.2,37,42.2,122450,41,42,70588.4,39,36.6,126762,41,42,13178.8,38,30.2,143070,41,44,122796.4,41,42.6,45192,38,31,137321.6,49,42.6,39164,30,31,14351.6,38,30.4,136698,40,44,41367.6,40,32.6,134564,40,42
,72300.4,39,37,147123,41,42,102835.8,38,42.2,122642,41,42,70707.2,39,36.6,126930,41,42,13182,38,30.2,143294,39,44,122985.4,39,42.6,45206,38,31,137573.6,50,42.6,39179,30,31,14357.6,38,30.4,136852,37,44,41401.4,40,32.6,134792,40,42
,72300.4,39,37,147123,41,42,102835.8,39,42.2,122642,41,42,70707.2,39,36.6,126930,41,42,13182,38,30.2,143294,42,44,122985.4,42,42.6,45206,38,31,137573.6,50,42.6,39179,30,31,14357.6,38,30.4,136852,42,44,41401.4,40,32.6,134792,40,42
,72482.4,39,37,147591,41,42,103177.4,37,42.2,123002,41,42,70905.2,39,36.6,127338,41,42,13187.8,38,30.2,143672,37,44,123376,39,42.6,45237,38,31,138014.6,47,42.6,39203,30,31,14369.6,38,30.4,137216,32,44,41495,40,32.6,135164,40,42
,72482.4,39,37,147591,41,42,103177.4,39,42.2,123002,41,42,70905.2,39,36.6,127338,41,42,13187.8,38,30.2,143672,42,44,123376,42,42.6,45237,38,31,138014.6,50,42.6,39203,30,31,14369.6,38,30.4,137216,42,44,41495,40,32.6,135164,40,42
,72524.4,39,37,147735,41,42,103238.4,39,42.2,123062,41,42,70964.6,39,36.6,127422,41,42,13189.2,38,30.2,143770,40,44,123476.8,40,42.6,45244,38,31,138115.4,50,42.6,39212,30,31,14372.4,38,30.4,137300,38,44,41518.4,40,32.6,135284,40,42
,72664.4,39,37,147879,41,42,103421.4,36,42.2,123314,41,42,71057,39,36.6,127590,41,42,13192.8,38,30.2,143994,40,44,123653.2,40,42.6,45259,38,31,138405.2,49,42.6,39223,30,31,14377.2,38,30.4,137468,39,44,41557.4,40,32.6,135476,40,42
,72748.4,39,37,148119,41,43,103567.8,39,42.2,123458,41,43,71149.4,39,36.6,127806,41,43,13195,38,30.2,144190,39,43,123854.8,40,42.6,45276,38,31,138619.4,49,42.6,39237,30,31,14382.4,38,30.4,137622,35,43,41601.6,40,32.6,135692,40,43
,72748.4,40,37,148119,40,43,103567.8,40,42.2,123458,40,43,71149.4,40,36.6,127806,40,43,13195,38,30.2,144190,42,43,123854.8,42,42.6,45276,38,31,138619.4,50,42.6,39237,30,31,14382.4,38,30.4,137622,42,43,41601.6,40,32.6,135692,40,43
,72895.4,40,37,148457,36,43,103824,38,42.2,123718,37,43,71321,40,36.6,128053,37,43,13200,38,30.2,144489,41,43,124144.6,39,42.6,45297,38,31,138947,48,42.6,39256,30,31,14392,38,30.4,137960,40,43,41674.4,40,32.6,135952,37,43
,72895.4,40,36.8,148457,40,43,103824,40,42,123718,40,43,71321,40,36.4,128053,40,43,13200,38,30.2,144489,42,43,124144.6,42,42.4,45297,38,31,138947,50,42.4,39256,30,31,14392,38,30.2,137960,42,43,41674.4,40,32.4,135952,40,43
,73065.4,40,36.8,148717,38,43,104088,40,42,123991,39,43,71468.2,40,36.4,128339,37,43,13204,38,30.2,144801,39,43,124429.8,39,42.4,45321,38,31,139306.6,49,42.4,39276,30,31,14396.2,38,30.2,138194,36,43,41724.8,40,32.4,136225,34,43
,73119.8,40,36.8,148821,39,43,104196,40,42,124108,39,43,71506.6,40,36.4,128391,38,43,13205.8,38,30.2,144905,42,43,124516.6,41,42.4,45329,38,31,139443,49,42.4,39281,30,31,14397,38,30.2,138311,42,43,41751.2,40,32.4,136290,38,43
,73160.6,40,36.8,148951,38,43,104256,40,42,124173,40,43,71564.2,40,36.4,128482,40,43,13207.2,38,30.2,145009,41,43,124615.8,40,42.4,45336,38,31,139542.2,50,42.4,39290,30,31,14398.4,38,30.2,138415,40,43,41772.8,40,32.4,136407,39,43
,73160.6,40,36.8,148951,40,43,104256,40,42,124173,40,43,71564.2,40,36.4,128482,40,43,13207.2,38,30.2,145009,42,43,124615.8,42,42.4,45336,38,31,139542.2,50,42.4,39290,30,31,14398.4,38,30.2,138415,42,43,41772.8,40,32.4,136407,40,43
,73344.2,40,36.8,149393,36,43,104628,40,42,124498,36,43,71762.6,40,36.4,128846,35,43,13213,38,30.2,145399,40,43,125000.2,39,42.4,45367,38,31,139976.2,47,42.4,39314,30,31,14404.4,38,30.2,138818,37,43,41859.2,40,32.4,136758,36,43
,73432.6,40,36.8,149419,40,43,104736,40,42,124641,40,43,71820.2,40,36.4,128924,39,43,13214.8,38,30.2,145516,41,43,125087,41,42.4,45374,38,31,140125,50,42.4,39320,30,31,14406,38,30.2,138883,41,43,41868.8,40,32.4,136823,36,43
,73473.4,40,36.8,149549,38,43,104796,40,42,124706,40,43,71877.8,40,36.4,129015,40,43,13216.2,38,30.2,145620,41,43,125186.2,40,42.4,45381,38,31,140224.2,50,42.4,39329,30,31,14407.4,38,30.2,138987,40,43,41890.4,40,32.4,136940,39,43
,73527.8,40,36.8,149653,39,43,104904,40,42,124823,39,43,71916.2,40,36.4,129067,38,43,13218,38,30.2,145724,42,43,125273,41,42.4,45389,38,31,140360.6,49,42.4,39334,30,31,14408.2,38,30.2,139104,42,43,41916.8,40,32.4,137005,38,43
,73609.4,40,36.8,149887,38,43,105060,40,42,124953,39,43,72005.8,40,36.4,129275,38,43,13220.2,38,30.2,145919,40,43,125471.4,40,42.4,45406,38,31,140571.4,49,42.4,39348,30,31,14410.8,38,30.2,139273,37,43,41957.6,40,32.4,137213,38,43
,73609.4,40,36.8,149887,40,43,105060,40,42,124953,40,43,72005.8,40,36.4,129275,40,43,13220.2,38,30.2,145919,42,43,125471.4,42,42.4,45406,38,31,140571.4,50,42.4,39348,30,31,14410.8,38,30.2,139273,42,43,41957.6,40,32.4,137213,40,43
,73840.6,40,37,150251,36,43,105444,40,42.2,125356,37,43,72229.8,40,36.6,129600,36,43,13227,38,30.2,146335,40,43,125843.4,38,42.2,45434,38,31,141042.6,48,42.2,39373,30,31,14417.2,38,30.2,139676,39,43,42034.4,40,32.6,137538,33,43
,73840.6,40,37,150251,40,43,105444,40,42.2,125356,40,43,72229.8,40,36.6,129600,40,43,13227,38,30.2,146335,42,43,125843.4,42,42.2,45434,38,31,141042.6,50,42.2,39373,30,31,14417.2,38,30.2,139676,42,43,42034.4,40,32.6,137538,40,43
,73924.6,40,37,150485,38,43,105602.6,40,42.2,125486,39,43,72322.2,40,36.6,129808,38,43,13229.2,38,30.2,146530,40,43,126050.8,41,42.2,45451,38,31,141250,49,42.2,39387,30,31,14419.8,38,30.2,139845,37,43,42078.6,40,32.6,137746,38,43
,73980.6,40,37,150589,39,43,105688,38,42.2,125603,39,43,72361.8,40,36.6,129860,38,43,13231,38,30.2,146634,42,43,126136.2,41,42.2,45459,38,31,141396.4,50,42.2,39392,30,31,14420.6,38,30.2,139962,42,43,42107.2,40,32.6,137811,38,43
,74022.6,40,37,150719,38,43,105749,40,42.2,125668,40,43,72421.2,40,36.6,129951,40,43,13232.4,38,30.2,146738,41,43,126246,41,42.2,45466,38,31,141494,50,42.2,39401,30,31,14422,38,30.2,140066,40,43,42130.6,40,32.6,137928,39,43
,74113.6,40,37,150745,40,43,105846.6,39,42.2,125811,40,43,72480.6,40,36.6,130029,39,43,13234.2,38,30.2,146855,41,43,126331.4,41,42.2,45473,38,31,141640.4,50,42.2,39407,30,31,14423.6,38,30.2,140131,41,43,42141,40,32.6,137993,36,43
,74302.6,40,37,151187,36,43,106200.4,38,42.2,126136,36,43,72685.2,40,36.6,130393,35,43,13240,38,30.2,147245,40,43,126721.8,40,42.2,45504,38,31,142079.6,48,42.2,39431,30,31,14429.6,38,30.2,140534,37,43,42234.6,40,32.6,138344,36,43
,74302.6,40,37,151187,40,43,106200.4,40,42.2,126136,40,43,72685.2,40,36.6,130393,40,43,13240,38,30.2,147245,42,43,126721.8,42,42.2,45504,38,31,142079.6,50,42.2,39431,30,31,14429.6,38,30.2,140534,42,43,42234.6,40,32.6,138344,40,43
,74344.6,40,37,151317,38,43,106261.4,40,42.2,126201,40,43,72744.6,40,36.6,130484,40,43,13241.4,38,30.2,147349,41,43,126831.6,41,42.2,45511,38,31,142177.2,50,42.2,39440,30,31,14431,38,30.2,140638,40,43,42258,40,32.6,138461,39,43
,74400.6,40,37,151421,39,43,106346.8,38,42.2,126318,39,43,72784.2,40,36.6,130536,38,43,13243.2,38,30.2,147453,42,43,126917,41,42.2,45519,38,31,142323.6,50,42.2,39445,30,31,14431.8,38,30.2,140755,42,43,42286.6,40,32.6,138526,38,43
,74575.6,40,37,151681,38,43,106603,39,42.2,126591,39,43,72936,40,36.6,130822,37,43,13247.2,38,30.2,147765,39,43,127209.8,40,42.2,45543,38,31,142677.4,49,42.2,39465,30,31,14436,38,30.2,140989,36,43,42341.2,40,32.6,138799,34,43
,74575.6,40,36.8,151681,40,43,106603,40,42,126591,40,43,72936,40,36.4,130822,40,43,13247.2,38,30.2,147765,42,43,127209.8,42,42,45543,38,31,142677.4,50,42,39465,30,31,14436,38,30.2,140989,42,43,42341.2,40,32.4,138799,40,43
,74718.4,40,36.8,152019,36,43,106879,40,42,126851,37,43,73102.4,40,36.4,131069,37,43,13252.2,38,30.2,148064,41,43,127521.8,42,42,45564,38,31,143013.4,50,42,39484,30,31,14440.8,38,30.2,141327,40,43,42408.4,40,32.4,139059,37,43
,74718.4,40,36.8,152019,40,43,106879,40,42,126851,40,43,73102.4,40,36.4,131069,40,43,13252.2,38,30.2,148064,42,43,127521.8,42,42,45564,38,31,143013.4,50,42,39484,30,31,14440.8,38,30.2,141327,42,43,42408.4,40,32.4,139059,40,43
,74800,40,36.8,152253,38,43,107035,40,42,126981,39,43,73192,40,36.4,131277,38,43,13254.4,38,30.2,148259,40,43,127737.8,42,42,45581,38,31,143229.4,50,42,39498,30,31,14443.4,38,30.2,141496,37,43,42449.2,40,32.4,139267,38,43
,74942.8,40,36.8,152383,39,43,107251,40,42,127241,39,43,73288,40,36.4,131407,37,43,13258,38,30.2,148480,41,43,127929.8,42,42,45596,38,31,143517.4,50,42,39509,30,31,14445.8,38,30.2,141678,41,43,42485.2,40,32.4,139397,34,43
,74983.6,40,36.8,152513,38,43,107311,40,42,127306,40,43,73345.6,40,36.4,131498,40,43,13259.4,38,30.2,148584,41,43,128049.8,42,42,45603,38,31,143613.4,50,42,39518,30,31,14447.2,38,30.2,141782,40,43,42506.8,40,32.4,139514,39,43
,74983.6,40,36.8,152513,40,43,107311,40,42,127306,40,43,73345.6,40,36.4,131498,40,43,13259.4,38,30.2,148584,42,43,128049.8,42,42,45603,38,31,143613.4,50,42,39518,30,31,14447.2,38,30.2,141782,42,43,42506.8,40,32.4,139514,40,43
,75167.2,40,36.8,152955,36,43,107683,40,42,127631,36,43,73544,40,36.4,131862,35,43,13265.2,38,30.2,148974,40,43,128457.8,42,42,45634,38,31,144069.4,50,42,39542,30,31,14453.2,38,30.2,142185,37,43,42593.2,40,32.4,139865,36,43
