"show-chosen-shop?","true",,,,,,"true",,,,,,"true",,,,,,"true",,,,,
"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"1040.5777244803116","45","36.76101058213306","1219.0776915547212","35","38.952670111103075","944.1492075731846","40","36.33456524676665","1612.9858896244095","40","38.70610572159546","955.7855870825134","49","36.05305715475382","1191.5663643275948","31","38.68148371922414","833.4111596696769","40","35.81999257904812","1409.8430091074067","40","38.85595340887911"
,"1169.0369255408418","45","36.76101058213306","1272.7937122213398","35","38.952670111103075","1032.8331210279177","40","36.33456524676665","1682.6347353971742","40","38.70610572159546","1070.7936730228355","49","36.92201635182012","1278.3812015198364","31","38.68148371922414","932.3510335134958","40","35.81999257904812","1560.3942170583503","40","38.85595340887911"
,"1256.930063108573","45","36.76101058213306","1398.131093776783","35","38.952670111103075","1115.182469235885","40","36.33456524676665","1839.3446383858945","40","38.70610572159546","1126.1698038373959","44","36.92201635182012","1382.5590061505263","36","38.41618983705799","973.0909815668331","40","35.81999257904812","1640.0977977382615","40","38.85595340887911"
,"1256.930063108573","45","36.76101058213306","1398.131093776783","35","38.952670111103075","1115.182469235885","40","36.33456524676665","1839.3446383858945","40","38.70610572159546","1126.1698038373959","44","36.92201635182012","1382.5590061505263","36","38.41618983705799","973.0909815668331","40","35.81999257904812","1640.0977977382615","40","38.85595340887911"
,"1378.62825358697","45","37.64874345157124","1550.3264856655355","35","38.952670111103075","1235.5392089244526","40","36.33456524676665","2039.5850699825928","40","39.34007470361948","1264.6101308737968","44","36.92201635182012","1542.4666130546289","36","38.41618983705799","1072.030855410652","40","36.34727001702471","1826.0728193247212","40","38.85595340887911"
,"1378.62825358697","43","37.64874345157124","1550.3264856655355","37","38.88042568746497","1235.5392089244526","40","36.33456524676665","2039.5850699825928","40","39.34007470361948","1264.6101308737968","44","36.92201635182012","1542.4666130546289","36","38.41618983705799","1072.030855410652","38","36.34727001702471","1826.0728193247212","42","38.85595340887911"
,"1554.5493529731061","43","37.64874345157124","1701.2937223524414","37","38.88042568746497","1368.5650791065536","40","36.33456524676665","2235.7266387586","40","39.34007470361948","1396.1284415583777","44","37.49386698431299","1693.9580301216733","36","38.41618983705799","1186.2817157170987","38","36.34727001702471","1967.7680738667857","42","39.04488913531057"
,"1676.9292481982443","43","37.64874345157124","1798.978404914557","37","38.88042568746497","1450.914427314521","40","36.33456524676665","2338.4674604984134","40","39.34007470361948","1501.042579338759","43","37.49386698431299","1786.5361183293116","37","38.41618983705799","1275.143495955446","38","36.34727001702471","2121.5311891670676","42","39.04488913531057"
,"1715.1729654561","43","37.64874345157124","1843.3805333518821","37","38.88042568746497","1495.256384041888","40","36.33456524676665","2431.8682075346073","40","39.34007470361948","1523.5241802916978","43","37.49386698431299","1837.0332573516598","37","38.41618983705799","1300.5325760235453","38","36.34727001702471","2148.665856573","42","39.04488913531057"
,"1715.1729654561","43","37.64874345157124","1843.3805333518821","37","38.88042568746497","1495.256384041888","40","36.33456524676665","2431.8682075346073","40","39.34007470361948","1523.5241802916978","43","37.49386698431299","1837.0332573516598","37","38.41618983705799","1300.5325760235453","38","36.34727001702471","2148.665856573","42","39.04488913531057"
,"1906.3915517453784","43","38.30132346564924","2083.1520269134385","37","38.88042568746497","1653.6205152110558","40","37.02495086036136","2721.4105233468085","40","39.34007470361948","1703.3769879152085","43","37.49386698431299","2055.8541931151685","37","38.11620728580324","1414.783436329992","38","36.34727001702471","2410.967641497012","42","39.04488913531057"
,"1989.4047864018698","43","38.30132346564924","2109.7933039758336","37","38.88042568746497","1709.820122093946","40","37.02495086036136","2749.4307474576667","40","39.34007470361948","1785.8095247426509","43","38.48990839824089","2104.5514368299882","37","38.11620728580324","1484.6034065172648","38","36.34727001702471","2474.2818654441876","42","39.04488913531057"
,"2030.9114037301156","43","38.30132346564924","2154.195432413159","37","38.88042568746497","1758.9947781164751","40","37.02495086036136","2842.8314944938606","40","39.34007470361948","1811.2792499373736","42","38.48990839824089","2153.248680544808","38","38.11620728580324","1509.992486585364","38","36.34727001702471","2501.41653285012","42","39.04488913531057"
,"2097.3219914553088","43","38.30132346564924","2189.717135163019","37","38.88042568746497","1801.1444832786428","40","37.02495086036136","2889.5318680119576","40","40.31019235002674","1862.218700326819","42","38.48990839824089","2201.9459242596276","38","38.11620728580324","1541.7288366704881","38","36.2268114886675","2600.9103133385383","42","39.04488913531057"
,"2271.649784233941","43","38.30132346564924","2376.206074599785","37","38.88042568746497","1948.6684513462299","41","37.02495086036136","3126.6662920625713","39","40.31019235002674","1989.5673263004328","42","38.48990839824089","2348.0376554040868","38","38.11620728580324","1641.3578204891667","39","36.2268114886675","2736.5836503682","41","39.04488913531057"
,"2271.649784233941","43","38.30132346564924","2376.206074599785","37","38.88042568746497","1948.6684513462299","41","37.02495086036136","3126.6662920625713","39","40.31019235002674","1989.5673263004328","42","38.48990839824089","2348.0376554040868","38","38.11620728580324","1641.3578204891667","39","36.2268114886675","2736.5836503682","41","39.04488913531057"
,"2495.785517806468","43","39.08112705184972","2562.695014036551","37","38.88042568746497","2138.3421245759887","41","37.02495086036136","3394.731293163265","39","40.31019235002674","2244.26457824766","42","39.07581022063082","2559.059044834972","38","38.11620728580324","1809.4817306831867","39","36.2268114886675","2998.885435292212","41","39.17467811480453"
,"2495.785517806468","43","39.08112705184972","2562.695014036551","37","38.88042568746497","2138.3421245759887","41","37.02495086036136","3394.731293163265","39","40.31019235002674","2244.26457824766","41","39.07581022063082","2559.059044834972","39","38.11620728580324","1809.4817306831867","40","36.2268114886675","2998.885435292212","40","39.17467811480453"
,"2613.8401694805148","43","39.08112705184972","2687.020973661062","37","38.88042568746497","2236.69143662105","41","37.02495086036136","3570.0045631137186","39","40.31019235002674","2298.719439571446","41","39.07581022063082","2672.685946836218","39","37.908304975936915","1853.0694111038586","40","36.2268114886675","3081.4575383254523","40","39.17467811480453"
,"2686.489185895313","43","39.08112705184972","2722.542676410922","37","38.88042568746497","2278.841141783219","41","37.02495086036136","3621.555524863852","39","40.31019235002674","2353.1743008952317","41","39.07581022063082","2720.13577669184","39","37.908304975936915","1890.430280035863","40","36.2268114886675","3173.204319473497","40","39.17467811480453"
,"2731.8948211545617","43","39.08112705184972","2766.9448048482473","37","38.88042568746497","2328.0157978057496","41","37.02495086036136","3724.657448364119","39","40.31019235002674","2380.4017315571245","41","39.07581022063082","2767.585606547462","39","37.908304975936915","1915.3375259905326","40","36.2268114886675","3200.7283538179104","40","39.17467811480453"
