,115854.8,40,40.8,100739.2,40,41.2,126322.6,40,42,99841,40,40,104451.6,40,41.6,107512.6,40,40.4,109649.4,40,39.6,114150.2,40,40.4,134686.8,39,42,91257,41,40.4,140120.6,41,42,87870.6,39,39.2,96711.4,40,38.4,121555.6,40,41.6,110554,39,42,104939.6,41,40.4
,115854.8,40,40.8,100739.2,40,41.2,126322.6,40,42,99841,40,40,104451.6,40,41.6,107512.6,40,40.4,109649.4,40,39.6,114150.2,40,40.4,134686.8,39,42,91257,41,40.4,140120.6,41,42,87870.6,39,39.2,96711.4,40,38.4,121555.6,40,41.6,110554,39,42,104939.6,41,40.4
,116006,40,41,100840,40,41.2,126514.6,40,42.2,100031,40,40,104625.6,40,41.8,107720.6,40,40.4,109803,40,39.8,114316.6,40,40.4,134890.8,39,41.8,91433.8,41,40.4,140372.6,41,42.2,87990.2,39,39.2,96845.8,40,38.6,121741.2,40,41.6,110770,39,41.8,105064.4,41,40.4
,116105,39,41,100952,41,41.2,126648.8,38,42.2,100141,42,40,104672.8,38,41.8,107751.8,42,40.4,109891.2,39,39.8,114410.2,41,40.4,134997,40,41.8,91506.6,40,40.4,140433.6,39,42.2,88073,40,39.2,96931.8,39,38.6,121845.6,41,41.6,110817.2,40,41.8,105168.4,40,40.4
,116303,39,41,101108.8,41,41.2,126770.8,38,42.2,100271,42,40,104861.6,38,41.8,107991,42,40.4,110048,39,39.8,114587,41,40.4,135197.6,40,41.8,91683.4,40,40.4,140641,40,42.2,88247.8,40,39.2,97043.6,39,38.6,122008,41,41.6,111006,40,41.8,105366,40,40.4
,116303,39,41,101108.8,41,41.2,126770.8,38,42.2,100271,42,40,104861.6,38,41.8,107991,42,40.4,110048,39,39.8,114587,41,40.4,135197.6,40,41.8,91683.4,40,40.4,140641,40,42.2,88247.8,40,39.2,97043.6,39,38.6,122008,41,41.6,111006,40,41.8,105366,40,40.4
,116644,39,41,101456,41,41.2,127185.6,38,42.2,100641,42,40,105180.2,38,41.8,108292.6,42,40.4,110361.6,39,39.8,114919.8,41,40.4,135587,40,41.8,91995.4,40,40.4,141043.6,39,42.2,88514.6,40,39.2,97336,39,38.6,122390.8,41,41.6,111371.8,40,41.8,105646.8,40,40.4
,116644,39,41,101456,41,41.2,127185.6,38,42.2,100641,42,40,105180.2,38,41.8,108292.6,42,40.4,110361.6,39,39.8,114919.8,41,40.4,135587,40,41.8,91995.4,40,40.4,141043.6,40,42.2,88514.6,40,39.2,97336,39,38.6,122390.8,41,41.6,111371.8,40,41.8,105646.8,40,40.4
,116754,39,41,101500.8,41,41.2,127258.8,38,42.2,100721,42,40,105239.2,38,41.8,108396.6,42,40.4,110449.8,39,39.8,115003,41,40.4,135705,40,41.8,92068.2,40,40.4,141177.8,40,42.2,88588.2,40,39.2,97404.8,39,38.6,122460.4,41,41.6,111454.4,40,41.8,105709.2,40,40.4
,116941,39,41,101724.8,41,41.2,127441.8,38,42.2,100881,42,40,105416.2,38,41.8,108563,42,40.4,110606.6,39,39.8,115190.2,41,40.4,135893.8,40,41.8,92245,40,40.4,141312,39,42.2,88772.2,40,39.2,97533.8,39,38.6,122657.6,41,41.6,111607.8,40,41.8,105948.4,40,40.4
,117095,39,41,101825.6,41,41.4,127624.8,38,42.2,101081,42,40.2,105593.2,38,41.8,108771,42,40.6,110763.4,39,39.8,115356.6,41,40.6,136106.2,40,41.8,92411.4,40,40.6,141568.2,40,42.2,88891.8,40,39.4,97671.4,39,38.6,122843.2,41,41.8,111820.2,40,41.8,106073.2,40,40.6
,117095,40,41,101825.6,40,41.4,127624.8,40,42.2,101081,40,40.2,105593.2,40,41.8,108771,40,40.6,110763.4,40,39.8,115356.6,40,40.6,136106.2,40,41.8,92411.4,40,40.6,141568.2,41,42.2,88891.8,39,39.4,97671.4,40,38.6,122843.2,40,41.8,111820.2,40,41.8,106073.2,40,40.6
,117392,40,41,102122,40,41.4,127954.2,40,42.2,101315.6,40,40.2,105805.6,40,41.8,108961.8,40,40.6,111018.2,40,39.8,115600.4,40,40.6,136401.2,40,41.8,92634,40,40.6,141848.8,40,42.2,89117.4,39,39.4,97903.6,40,38.6,123102.8,40,41.8,112056.2,40,41.8,106295.8,40,40.6
,117392,40,40.8,102122,40,41.4,127954.2,40,42,101315.6,40,40.2,105805.6,40,41.6,108961.8,40,40.6,111018.2,40,39.6,115600.4,40,40.6,136401.2,40,41.6,92634,40,40.6,141848.8,41,42,89117.4,39,39.4,97903.6,40,38.4,123102.8,40,41.8,112056.2,40,41.6,106295.8,40,40.6
,117640.4,40,40.8,102327.2,40,41.4,128194.2,40,42,101560.4,40,40.2,106118.8,40,41.6,109301,40,40.6,111248.6,41,39.6,115854.8,39,40.6,136702.8,41,41.6,92899,39,40.6,142196.8,43,42,89324.2,37,39.4,98088.4,41,38.4,123374.2,39,41.8,112381,41,41.6,106550.2,39,40.6
,117737.6,40,40.8,102441.2,40,41.4,128338.2,40,42,101662.4,40,40.2,106165.2,40,41.6,109332.8,40,40.6,111335,41,39.6,115950.2,39,40.6,136807.2,41,41.6,92973.2,39,40.6,142268.8,43,42,89408.8,37,39.4,98180.8,41,38.4,123468.6,39,41.8,112427.4,41,41.6,106656.2,39,40.6
,117845.6,40,40.8,102486.8,40,41.4,128422.2,40,42,101733.8,40,40.2,106223.2,40,41.6,109438.8,40,40.6,111421.4,41,39.6,116035,39,40.6,136934.8,41,41.6,93036.8,39,40.6,142400.8,43,42,89484,37,39.4,98256.4,41,38.4,123527.6,39,41.8,112520.2,41,41.6,106709.2,39,40.6
,117845.6,40,40.8,102486.8,40,41.4,128422.2,40,42,101733.8,40,40.2,106223.2,40,41.6,109438.8,40,40.6,111421.4,41,39.6,116035,39,40.6,136934.8,41,41.6,93036.8,39,40.6,142400.8,43,42,89484,37,39.4,98256.4,41,38.4,123527.6,39,41.8,112520.2,41,41.6,106709.2,39,40.6
,118180.4,40,40.8,102840.2,40,41.4,128854.2,40,42,102090.8,40,40.2,106548,40,41.6,109735.6,40,40.6,111747.8,41,39.6,116353,39,40.6,137329.2,41,41.6,93344.2,39,40.6,142820.8,43,42,89747.2,37,39.4,98558.8,41,38.4,123893.4,39,41.8,112891.4,41,41.6,106984.8,39,40.6
,118277.6,40,40.8,102942.8,40,41.4,128902.2,40,42,102141.8,40,40.2,106687.2,40,41.6,109862.8,40,40.6,111815,41,39.6,116448.4,39,40.6,137410.4,41,41.6,93450.2,39,40.6,142916.8,43,42,89831.8,37,39.4,98600.8,41,38.4,123987.8,39,41.8,112995.8,41,41.6,107122.6,39,40.6
,118385.6,40,40.8,102988.4,40,41.4,128986.2,40,42,102213.2,40,40.2,106745.2,40,41.6,109968.8,40,40.6,111901.4,41,39.6,116533.2,39,40.6,137538,41,41.6,93513.8,39,40.6,143048.8,43,42,89907,37,39.4,98676.4,41,38.4,124046.8,39,41.8,113088.6,41,41.6,107175.6,39,40.6
,118482.8,40,40.8,103102.4,40,41.4,129130.2,40,42,102315.2,40,40.2,106791.6,40,41.6,110000.6,40,40.6,111987.8,41,39.6,116628.6,39,40.6,137642.4,41,41.6,93588,39,40.6,143120.8,43,42,89991.6,37,39.4,98768.8,41,38.4,124141.2,39,41.8,113135,41,41.6,107281.6,39,40.6
,118634,40,40.8,103205,40,41.4,129322.2,40,42,102509,40,40.2,106965.6,40,41.6,110212.6,40,40.6,112151,41,39.6,116787.6,39,40.6,137862.8,41,41.6,93747,39,40.6,143372.8,43,42,90113.8,37,39.4,98911.6,41,38.4,124318.2,39,41.8,113355.4,41,41.6,107398.2,39,40.6
,118634,40,40.8,103205,40,41.4,129322.2,40,42,102509,40,40.2,106965.6,40,41.6,110212.6,40,40.6,112151,41,39.6,116787.6,39,40.6,137862.8,41,41.6,93747,39,40.6,143372.8,43,42,90113.8,37,39.4,98911.6,41,38.4,124318.2,39,41.8,113355.4,41,41.6,107398.2,39,40.6
,119022.8,40,41,103604,40,41.4,129694.2,40,42.2,102794.6,40,40.2,107313.6,40,41.8,110530.6,40,40.6,112467.8,41,39.8,117126.8,39,40.6,138245.6,41,41.8,94065,39,40.6,143768.8,43,42.2,90414.6,37,39.4,99188.8,41,38.6,124660.4,39,41.8,113703.4,41,41.8,107748,39,40.6
,119022.8,40,41,103604,40,41.4,129694.2,40,42.2,102794.6,40,40.2,107313.6,40,41.8,110530.6,40,40.6,112467.8,40,39.8,117126.8,40,40.6,138245.6,40,41.8,94065,40,40.6,143768.8,41,42.2,90414.6,39,39.4,99188.8,40,38.6,124660.4,40,41.8,113703.4,40,41.8,107748,40,40.6
,119176.8,40,41,103706.6,40,41.4,129889.4,40,42.2,102988.4,40,40.2,107490.6,40,41.8,110742.6,40,40.6,112624.6,40,39.8,117296.4,40,40.6,138458,40,41.8,94234.6,40,40.6,144025,41,42.2,90536.8,39,39.4,99326.4,40,38.6,124849.2,40,41.8,113915.8,40,41.8,107875.2,40,40.6
,119275.8,40,41,103820.6,40,41.4,130035.8,40,42.2,103090.4,40,40.2,107537.8,40,41.8,110774.4,40,40.6,112712.8,40,39.8,117391.8,40,40.6,138564.2,40,41.8,94308.8,40,40.6,144086,40,42.2,90621.4,39,39.4,99421,40,38.6,124943.6,40,41.8,113963,40,41.8,107981.2,40,40.6
,119385.8,40,41,103866.2,40,41.4,130121.2,40,42.2,103161.8,40,40.2,107596.8,40,41.8,110880.4,40,40.6,112801,40,39.8,117476.6,40,40.6,138682.2,40,41.8,94383,40,40.6,144220.2,41,42.2,90696.6,39,39.4,99489.8,40,38.6,125014.4,40,41.8,114045.6,40,41.8,108044.8,40,40.6
,119484.8,40,41,103968.8,40,41.4,130170,40,42.2,103212.8,40,40.2,107738.4,40,41.8,111007.6,40,40.6,112869.6,40,39.8,117572,40,40.6,138764.8,40,41.8,94489,40,40.6,144305.6,41,42.2,90790.6,39,39.4,99532.8,40,38.6,125108.8,40,41.8,114151.8,40,41.8,108182.6,40,40.6
,119825.8,40,41,104322.2,40,41.4,130609.2,40,42.2,103569.8,40,40.2,108068.8,40,41.8,111304.4,40,40.6,113193,40,39.8,117900.6,40,40.6,139154.2,40,41.8,94807,40,40.6,144708.2,40,42.2,91063.2,39,39.4,99833.8,40,38.6,125486.4,40,41.8,114517.6,40,41.8,108468.8,40,40.6
,119825.8,40,41,104322.2,40,41.4,130609.2,40,42.2,103569.8,40,40.2,108068.8,40,41.8,111304.4,40,40.6,113193,40,39.8,117900.6,40,40.6,139154.2,40,41.8,94807,40,40.6,144708.2,41,42.2,91063.2,39,39.4,99833.8,40,38.6,125486.4,40,41.8,114517.6,40,41.8,108468.8,40,40.6
,119935.8,40,41,104367.8,40,41.4,130694.6,40,42.2,103641.2,40,40.2,108127.8,40,41.8,111410.4,40,40.6,113281.2,40,39.8,117985.4,40,40.6,139272.2,40,41.8,94881.2,40,40.6,144842.4,41,42.2,91138.4,39,39.4,99902.6,40,38.6,125557.2,40,41.8,114600.2,40,41.8,108532.4,40,40.6
,120034.8,40,41,104481.8,40,41.4,130841,40,42.2,103743.2,40,40.2,108175,40,41.8,111442.2,40,40.6,113369.4,40,39.8,118080.8,40,40.6,139378.4,40,41.8,94955.4,40,40.6,144903.4,40,42.2,91223,39,39.4,99997.2,40,38.6,125651.6,40,41.8,114647.4,40,41.8,108638.4,40,40.6
,120287.8,40,41,104687,40,41.4,131085,40,42.2,103988,40,40.2,108493.6,40,41.8,111781.4,40,40.6,113594.8,40,39.8,118345.8,40,40.6,139673.4,40,41.8,95231,40,40.6,145245,41,42.2,91439.2,39,39.4,100177.8,40,38.6,125934.8,40,41.8,114966,40,41.8,108903.4,40,40.6
,120287.8,40,40.8,104687,40,41.4,131085,40,42,103988,40,40.2,108493.6,40,41.6,111781.4,40,40.6,113594.8,40,39.6,118345.8,40,40.6,139673.4,40,41.6,95231,40,40.6,145245,41,42,91439.2,39,39.4,100177.8,40,38.4,125934.8,40,41.8,114966,40,41.6,108903.4,40,40.6
,120579.4,40,40.8,104983.4,40,41.4,131409,40,42,104222.6,40,40.2,108702.4,40,41.6,111972.2,40,40.6,113844.4,41,39.6,118589.6,39,40.6,139975,41,41.6,95443,39,40.6,145545,43,42,91655.4,37,39.4,100413,41,38.4,126182.6,39,41.8,115209.6,41,41.6,109115.4,39,40.6
,120579.4,40,40.8,104983.4,40,41.4,131409,40,42,104222.6,40,40.2,108702.4,40,41.6,111972.2,40,40.6,113844.4,41,39.6,118589.6,39,40.6,139975,41,41.6,95443,39,40.6,145545,43,42,91655.4,37,39.4,100413,41,38.4,126182.6,39,41.8,115209.6,41,41.6,109115.4,39,40.6
,120730.6,40,40.8,105086,40,41.4,131601,40,42,104416.4,40,40.2,108876.4,40,41.6,112184.2,40,40.6,114007.6,41,39.6,118748.6,39,40.6,140195.4,41,41.6,95602,39,40.6,145797,43,42,91777.6,37,39.4,100555.8,41,38.4,126359.6,39,41.8,115430,41,41.6,109232,39,40.6
,120925,40,40.8,105302.6,40,41.4,131793,40,42,104569.4,40,40.2,109062,40,41.6,112343.2,40,40.6,114161.2,41,39.6,118939.4,39,40.6,140381,41,41.6,95782.2,39,40.6,145965,43,42,91946.8,37,39.4,100690.2,41,38.4,126548.4,39,41.8,115580.8,41,41.6,109475.8,39,40.6
,121033,40,40.8,105348.2,40,41.4,131877,40,42,104640.8,40,40.2,109120,40,41.6,112449.2,40,40.6,114247.6,41,39.6,119024.2,39,40.6,140508.6,41,41.6,95845.8,39,40.6,146097,43,42,92022,37,39.4,100765.8,41,38.4,126607.4,39,41.8,115673.6,41,41.6,109528.8,39,40.6
,121033,40,40.8,105348.2,40,41.4,131877,40,42,104640.8,40,40.2,109120,40,41.6,112449.2,40,40.6,114247.6,41,39.6,119024.2,39,40.6,140508.6,41,41.6,95845.8,39,40.6,146097,43,42,92022,37,39.4,100765.8,41,38.4,126607.4,39,41.8,115673.6,41,41.6,109528.8,39,40.6
,121367.8,40,40.8,105701.6,40,41.4,132309,40,42,104997.8,40,40.2,109444.8,40,41.6,112746,40,40.6,114574,41,39.6,119342.2,39,40.6,140903,41,41.6,96153.2,39,40.6,146517,43,42,92285.2,37,39.4,101068.2,41,38.4,126973.2,39,41.8,116044.8,41,41.6,109804.4,39,40.6
,121367.8,40,40.8,105701.6,40,41.4,132309,40,42,104997.8,40,40.2,109444.8,40,41.6,112746,40,40.6,114574,41,39.6,119342.2,39,40.6,140903,41,41.6,96153.2,39,40.6,146517,43,42,92285.2,37,39.4,101068.2,41,38.4,126973.2,39,41.8,116044.8,41,41.6,109804.4,39,40.6
,121573,40,40.8,105849.8,40,41.4,132441,40,42,105120.2,40,40.2,109642,40,41.6,112979.2,40,40.6,114727.6,41,39.6,119522.4,39,40.6,141111.8,41,41.6,96322.8,39,40.6,146745,43,42,92445,37,39.4,101185.8,41,38.4,127126.6,39,41.8,116242,41,41.6,109995.2,39,40.6
,121670.2,40,40.8,105963.8,40,41.4,132585,40,42,105222.2,40,40.2,109688.4,40,41.6,113011,40,40.6,114814,41,39.6,119617.8,39,40.6,141216.2,41,41.6,96397,39,40.6,146817,43,42,92529.6,37,39.4,101278.2,41,38.4,127221,39,41.8,116288.4,41,41.6,110101.2,39,40.6
,121821.4,40,41,106066.4,40,41.4,132777,40,42.2,105416,40,40.2,109862.4,40,41.8,113223,40,40.6,114977.2,41,39.8,119776.8,39,40.6,141436.6,41,41.8,96556,39,40.6,147069,43,42.2,92651.8,37,39.4,101421,41,38.6,127398,39,41.8,116508.8,41,41.8,110217.8,39,40.6
,121821.4,40,41,106066.4,40,41.4,132777,40,42.2,105416,40,40.2,109862.4,40,41.8,113223,40,40.6,114977.2,40,39.8,119776.8,40,40.6,141436.6,40,41.8,96556,40,40.6,147069,41,42.2,92651.8,39,39.4,101421,40,38.6,127398,40,41.8,116508.8,40,41.8,110217.8,40,40.6
,122118.4,40,41,106362.8,40,41.4,133106.4,40,42.2,105650.6,40,40.2,110074.8,40,41.8,113413.8,40,40.6,115232,40,39.8,120020.6,40,40.6,141731.6,40,41.8,96778.6,40,40.6,147349.6,40,42.2,92877.4,39,39.4,101653.2,40,38.6,127657.6,40,41.8,116744.8,40,41.8,110440.4,40,40.6
,122217.4,40,41,106465.4,40,41.4,133155.2,40,42.2,105701.6,40,40.2,110216.4,40,41.8,113541,40,40.6,115300.6,40,39.8,120116,40,40.6,141814.2,40,41.8,96884.6,40,40.6,147435,41,42.2,92971.4,39,39.4,101696.2,40,38.6,127752,40,41.8,116851,40,41.8,110578.2,40,40.6
,122371.4,40,41,106568,40,41.4,133350.4,40,42.2,105895.4,40,40.2,110393.4,40,41.8,113753,40,40.6,115457.4,40,39.8,120285.6,40,40.6,142026.6,40,41.8,97054.2,40,40.6,147691.2,41,42.2,93093.6,39,39.4,101833.8,40,38.6,127940.8,40,41.8,117063.4,40,41.8,110705.4,40,40.6
,122470.4,40,41,106682,40,41.4,133496.8,40,42.2,105997.4,40,40.2,110440.6,40,41.8,113784.8,40,40.6,115545.6,40,39.8,120381,40,40.6,142132.8,40,41.8,97128.4,40,40.6,147752.2,40,42.2,93178.2,39,39.4,101928.4,40,38.6,128035.2,40,41.8,117110.6,40,41.8,110811.4,40,40.6
,122580.4,40,41,106727.6,40,41.4,133582.2,40,42.2,106068.8,40,40.2,110499.6,40,41.8,113890.8,40,40.6,115633.8,40,39.8,120465.8,40,40.6,142250.8,40,41.8,97202.6,40,40.6,147886.4,41,42.2,93253.4,39,39.4,101997.2,40,38.6,128106,40,41.8,117193.2,40,41.8,110875,40,40.6
,122580.4,40,41,106727.6,40,41.4,133582.2,40,42.2,106068.8,40,40.2,110499.6,40,41.8,113890.8,40,40.6,115633.8,40,39.8,120465.8,40,40.6,142250.8,40,41.8,97202.6,40,40.6,147886.4,41,42.2,93253.4,39,39.4,101997.2,40,38.6,128106,40,41.8,117193.2,40,41.8,110875,40,40.6
,123020.4,40,41,107183.6,40,41.4,134070.2,40,42.2,106476.8,40,40.2,110971.6,40,41.8,114314.8,40,40.6,116025.8,40,39.8,120889.8,40,40.6,142722.8,40,41.8,97626.6,40,40.6,148374.4,40,42.2,93620,39,39.4,102341.2,40,38.6,128578,40,41.8,117665.2,40,41.8,111299,40,40.6
,123020.4,40,41,107183.6,40,41.4,134070.2,40,42.2,106476.8,40,40.2,110971.6,40,41.8,114314.8,40,40.6,116025.8,40,39.8,120889.8,40,40.6,142722.8,40,41.8,97626.6,40,40.6,148374.4,41,42.2,93620,39,39.4,102341.2,40,38.6,128578,40,41.8,117665.2,40,41.8,111299,40,40.6
,123130.4,40,41,107229.2,40,41.4,134155.6,40,42.2,106548.2,40,40.2,111030.6,40,41.8,114420.8,40,40.6,116114,40,39.8,120974.6,40,40.6,142840.8,40,41.8,97700.8,40,40.6,148508.6,41,42.2,93695.2,39,39.4,102410,40,38.6,128648.8,40,41.8,117747.8,40,41.8,111362.6,40,40.6
,123229.4,40,41.2,107343.2,40,41.4,134302,40,42.4,106650.2,40,40.2,111077.8,40,42,114452.6,40,40.6,116202.2,40,40,121070,40,40.6,142947,40,42,97775,40,40.6,148569.6,40,42,93779.8,39,39.4,102504.6,40,38.8,128743.2,40,41.8,117795,40,42,111468.6,40,40.6
,123386.2,39,41.2,107445.8,41,41.4,134475.6,37,42.4,106854.2,42,40.2,111257.8,38,42,114664.6,42,40.6,116362.2,39,40,121239.6,41,40.6,143163,40,42,97944.6,40,40.6,148821.6,43,42,93902,37,39.4,102645.4,39,38.8,128932,41,41.8,118011,40,42,111595.8,40,40.6
,123475.8,39,41.2,107559.8,41,41.4,134525.2,38,42.4,106905.2,42,40.2,111389.8,38,42,114802.4,42,40.6,116432.2,39,40,121335,41,40.6,143247,40,42,98050.6,40,40.6,148917.6,43,42,93986.6,37,39.4,102689.4,39,38.8,129026.4,41,41.8,118119,40,42,111733.6,40,40.6
,123778.2,39,41.2,107856.2,41,41.4,134822.8,37,42.4,107160.2,42,40.2,111593.8,38,42,115003.8,42,40.6,116682.2,39,40,121589.4,41,40.6,143547,40,42,98273.2,40,40.6,149217.6,43,42,94202.8,37,39.4,102918.2,39,38.8,129297.8,41,41.8,118359,40,42,111956.2,40,40.6
,123778.2,39,41.2,107856.2,41,41.4,134822.8,38,42.4,107160.2,42,40.2,111593.8,38,42,115003.8,42,40.6,116682.2,39,40,121589.4,41,40.6,143547,40,42,98273.2,40,40.6,149217.6,43,42,94202.8,37,39.4,102918.2,39,38.8,129297.8,41,41.8,118359,40,42,111956.2,40,40.6
,123935,39,41.2,107958.8,41,41.4,134996.4,37,42.4,107364.2,42,40.2,111773.8,38,42,115215.8,42,40.6,116842.2,39,40,121759,41,40.6,143763,40,42,98442.8,40,40.6,149469.6,43,42,94325,37,39.4,103059,39,38.8,129486.6,41,41.8,118575,40,42,112083.4,40,40.6
,124035.8,39,41.2,108072.8,41,41.4,135132.8,38,42.4,107476.4,42,40.2,111821.8,38,42,115247.6,42,40.6,116932.2,39,40,121854.4,41,40.6,143871,40,42,98517,40,40.6,149541.6,43,42,94409.6,37,39.4,103147,39,38.8,129592.8,41,41.8,118623,40,42,112189.4,40,40.6
,124237.4,39,41.2,108232.4,41,41.4,135244.4,37,42.4,107609,42,40.2,112013.8,38,42,115491.4,42,40.6,117092.2,39,40,122034.6,41,40.6,144075,40,42,98697.2,40,40.6,149769.6,43,42,94569.4,37,39.4,103261.4,39,38.8,129758,41,41.8,118815,40,42,112390.8,40,40.6
,124237.4,39,41.2,108232.4,41,41.4,135244.4,38,42.4,107609,42,40.2,112013.8,38,42,115491.4,42,40.6,117092.2,39,40,122034.6,41,40.6,144075,40,42,98697.2,40,40.6,149769.6,43,42,94569.4,37,39.4,103261.4,39,38.8,129758,41,41.8,118815,40,42,112390.8,40,40.6
,124584.6,39,41.2,108585.8,41,41.4,135653.6,37,42.4,107986.4,42,40.2,112337.8,38,42,115798.8,42,40.6,117412.2,39,40,122373.8,41,40.6,144471,40,42,99015.2,40,40.6,150189.6,43,42,94832.6,37,39.4,103560.6,39,38.8,130147.4,41,41.8,119187,40,42,112677,40,40.6
,124584.6,39,41.2,108585.8,41,41.4,135653.6,38,42.4,107986.4,42,40.2,112337.8,38,42,115798.8,42,40.6,117412.2,39,40,122373.8,41,40.6,144471,40,42,99015.2,40,40.6,150189.6,43,42,94832.6,37,39.4,103560.6,39,38.8,130147.4,41,41.8,119187,40,42,112677,40,40.6
,124696.6,39,41,108631.4,41,41.4,135715.6,37,42.2,108068,42,40.2,112397.8,38,41.8,115904.8,42,40.6,117502.2,39,39.8,122458.6,41,40.6,144591,40,42.2,99089.4,40,40.6,150321.6,43,42.2,94907.8,37,39.4,103631,39,38.6,130218.2,41,41.8,119271,40,42.2,112740.6,40,40.6
,124894.6,40,41,108848,40,41.4,135910.8,40,42.2,108221,40,40.2,112586.6,40,41.8,116063.8,40,40.6,117659,40,39.8,122649.4,40,40.6,144774,38,42.2,99269.6,41,40.6,150468,40,42.2,95086.4,39,39.4,103768.6,40,38.6,130407,40,41.8,119417.4,39,42.2,112995,41,40.6
,125048.6,40,41,108950.6,40,41.4,136106,40,42.2,108414.8,40,40.2,112763.6,40,41.8,116275.8,40,40.6,117815.8,40,39.8,122819,40,40.6,144969.2,38,42.2,99449.8,41,40.6,150724.2,41,42.2,95208.6,39,39.4,103906.2,40,38.6,130595.8,40,41.8,119637,39,42.2,113122.2,41,40.6
,125048.6,40,41,108950.6,40,41.2,136106,40,42.2,108414.8,40,40,112763.6,40,41.8,116275.8,40,40.4,117815.8,40,39.8,122819,40,40.4,144969.2,39,42.2,99449.8,41,40.4,150724.2,41,42.2,95208.6,39,39.2,103906.2,40,38.6,130595.8,40,41.6,119637,39,42.2,113122.2,41,40.4
,125345.6,39,41,109241.8,41,41.2,136411,38,42.2,108664.8,42,40,112964.2,38,41.8,116473.4,42,40.4,118060.8,39,39.8,123068.6,41,40.4,145237.6,36,42.2,99668.2,41,40.4,151004.8,39,42.2,95429.4,40,39.2,104129.8,39,38.6,130862.6,41,41.6,119881,39,42.2,113340.6,41,40.4
,125345.6,39,41,109241.8,41,41.2,136411,38,42.2,108664.8,42,40,112964.2,38,41.8,116473.4,42,40.4,118060.8,39,39.8,123068.6,41,40.4,145237.6,39,42.2,99668.2,41,40.4,151004.8,40,42.2,95429.4,40,39.2,104129.8,39,38.6,130862.6,41,41.6,119881,39,42.2,113340.6,41,40.4
,125587.6,39,41,109454.6,41,41.2,136642.8,38,42.2,108914.8,42,40,113271,38,41.8,116816.6,42,40.4,118286.2,39,39.8,123328.6,41,40.4,145518.2,38,42.2,99949,41,40.4,151334.2,40,42.2,95650.2,40,39.2,104310.4,39,38.6,131141,41,41.6,120198.2,39,42.2,113611,41,40.4
,125686.6,39,41,109566.6,41,41.2,136777,38,42.2,109024.8,42,40,113318.2,38,41.8,116847.8,42,40.4,118374.4,39,39.8,123422.2,41,40.4,145615.8,38,42.2,100021.8,41,40.4,151395.2,39,42.2,95733,40,39.2,104396.4,39,38.6,131245.4,41,41.6,120247,39,42.2,113715,41,40.4
,125796.6,39,41,109611.4,41,41.2,136850.2,38,42.2,109104.8,42,40,113377.2,38,41.8,116951.8,42,40.4,118462.6,39,39.8,123505.4,41,40.4,145725.6,38,42.2,100094.6,41,40.4,151529.4,40,42.2,95806.6,40,39.2,104465.2,39,38.6,131315,41,41.6,120332.4,39,42.2,113777.4,41,40.4
,125796.6,39,41,109611.4,41,41.2,136850.2,38,42.2,109104.8,42,40,113377.2,38,41.8,116951.8,42,40.4,118462.6,39,39.8,123505.4,41,40.4,145725.6,39,42.2,100094.6,41,40.4,151529.4,40,42.2,95806.6,40,39.2,104465.2,39,38.6,131315,41,41.6,120332.4,39,42.2,113777.4,41,40.4
,126137.6,39,41,109958.6,41,41.2,137265,38,42.2,109474.8,42,40,113695.8,38,41.8,117253.4,42,40.4,118776.2,39,39.8,123838.2,41,40.4,146079.4,36,42.2,100417,41,40.4,151932,39,42.2,96073.4,40,39.2,104757.6,39,38.6,131697.8,41,41.6,120710.6,39,42.2,114058.2,41,40.4
,126225.6,39,40.8,110070.6,41,41.2,137313.8,38,42,109524.8,42,40,113825.6,38,41.6,117388.6,42,40.4,118844.8,39,39.6,123931.8,41,40.4,146164.8,39,42,100521,41,40.4,152005.2,40,42.4,96174.6,40,39.2,104800.6,39,38.4,131790.6,41,41.6,120808.2,39,42,114203.8,41,40.4
,126333.6,40,40.8,110115.4,40,41.2,137397.8,40,42,109594.8,40,40,113883.6,40,41.6,117492.6,40,40.4,118931.2,40,39.6,124015,40,40.4,146284.8,39,42,100593.8,41,40.4,152129.2,38,42.4,96248.2,41,39.2,104867.8,40,38.4,131860.2,40,41.6,120892.2,39,42,114266.2,41,40.4
,126430.8,40,40.8,110227.4,40,41.2,137541.8,40,42,109694.8,40,40,113930,40,41.6,117523.8,40,40.4,119017.6,40,39.6,124108.6,40,40.4,146392.8,39,42,100666.6,41,40.4,152178.8,37,42.4,96331,41,39.2,104960.2,40,38.4,131953,40,41.6,120940.2,39,42,114370.2,41,40.4
,126582,40,40.8,110328.2,40,41.2,137733.8,40,42,109884.8,40,40,114104,40,41.6,117731.8,40,40.4,119171.2,40,39.6,124275,40,40.4,146596.8,39,42,100843.4,41,40.4,152426.8,38,42.4,96450.6,41,39.2,105094.6,40,38.4,132138.6,40,41.6,121156.2,39,42,114495,41,40.4
,126582,40,40.8,110328.2,40,41.2,137733.8,40,42,109884.8,40,40,114104,40,41.6,117731.8,40,40.4,119171.2,40,39.6,124275,40,40.4,146596.8,39,42,100843.4,41,40.4,152426.8,39,42.4,96450.6,41,39.2,105094.6,40,38.4,132138.6,40,41.6,121156.2,39,42,114495,41,40.4
