"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"8322.999999999849","80","36.2","0","0","41","8446.999999999864","80","36.2","0","0","41","8756.9999999999","80","36.2","0","0","41","9042.199999999933","80","36.2","0","0","41"
,"8818.999999999907","80","36.2","0","0","41","8942.999999999922","80","36.2","0","0","41","9252.999999999958","80","36.2","0","0","41","9538.199999999992","80","36.2","0","0","41"
,"8818.999999999907","80","36","0","0","40","8942.999999999922","80","36","0","0","40","9252.999999999958","80","36","0","0","40","9538.199999999992","80","36","0","0","40"
,"8890.999999999907","77","36","0","3","40","9032.999999999922","75","36","0","5","40","9342.999999999958","74","36","20","6","40","9640.199999999992","76","36","10","4","40"
,"9004.999999999907","77","36","0","3","40","9110.999999999922","75","36","30","5","40","9432.999999999958","74","36","30","6","40","9748.199999999992","76","36","10","4","40"
,"9148.999999999907","77","36","30","3","40","9272.999999999922","75","36","40","5","40","9612.999999999958","74","36","50","6","40","9940.199999999992","76","36","40","4","40"
,"9268.999999999907","77","36","30","3","40","9386.999999999922","75","36","50","5","40","9720.999999999958","74","36","70","6","40","10048.199999999992","76","36","40","4","40"
,"9538.999999999907","77","36","30","3","40","9650.999999999922","75","36","80","5","40","9966.999999999958","74","36","110","6","40","10306.199999999992","76","36","60","4","40"
,"9538.999999999907","77","36","30","3","40","9650.999999999922","75","36","80","5","40","9966.999999999958","74","36","110","6","40","10306.199999999992","76","36","60","4","40"
,"9682.999999999907","77","36","60","3","40","9812.999999999922","75","36","90","5","40","10146.999999999958","74","36","130","6","40","10498.199999999992","76","36","90","4","40"
,"9796.999999999907","77","36","60","3","40","9890.999999999922","75","36","120","5","40","10236.999999999958","74","36","140","6","40","10606.199999999992","76","36","90","4","40"
,"9988.999999999907","77","36","60","3","40","10094.999999999922","75","36","130","5","40","10434.999999999958","74","36","180","6","40","10816.199999999992","76","36","100","4","40"
,"9988.999999999907","77","36","60","3","40","10094.999999999922","75","36","130","5","40","10434.999999999958","74","36","180","6","40","10816.199999999992","76","36","100","4","40"
,"10330.999999999907","77","36","90","3","40","10430.999999999922","75","36","170","5","40","10770.999999999958","74","36","220","6","40","11164.199999999992","76","36","140","4","40"
,"10330.999999999907","77","36","90","3","40","10430.999999999922","75","36","170","5","40","10770.999999999958","74","36","220","6","40","11164.199999999992","76","36","140","4","40"
,"10402.999999999907","77","36","90","3","40","10520.999999999922","75","36","170","5","40","10860.999999999958","74","36","240","6","40","11266.199999999992","76","36","150","4","40"
,"10636.999999999907","77","36","90","3","40","10712.999999999922","75","36","210","5","40","11058.999999999958","74","36","270","6","40","11482.199999999992","76","36","150","4","40"
,"10780.999999999907","77","36","120","3","40","10874.999999999922","75","36","220","5","40","11238.999999999958","74","36","290","6","40","11674.199999999992","76","36","180","4","40"
,"10780.999999999907","77","36","120","3","40","10874.999999999922","75","36","220","5","40","11238.999999999958","74","36","290","6","40","11674.199999999992","76","36","180","4","40"
,"11050.999999999907","77","36","120","3","40","11138.999999999922","75","36","250","5","40","11484.999999999958","74","36","330","6","40","11932.199999999992","76","36","200","4","40"
,"11050.999999999907","77","36","120","3","40","11138.999999999922","75","36","250","5","40","11484.999999999958","74","36","330","6","40","11932.199999999992","76","36","200","4","40"
,"11314.999999999907","77","36","150","3","40","11414.999999999922","75","36","270","5","40","11772.999999999958","74","36","370","6","40","12232.199999999992","76","36","230","4","40"
,"11428.999999999907","77","36","150","3","40","11492.999999999922","75","36","300","5","40","11862.999999999958","74","36","380","6","40","12340.199999999992","76","36","230","4","40"
,"11500.999999999907","77","36","150","3","40","11582.999999999922","75","36","300","5","40","11952.999999999958","74","36","400","6","40","12442.199999999992","76","36","240","4","40"
,"11500.999999999907","77","36","150","3","40","11582.999999999922","75","36","300","5","40","11952.999999999958","74","36","400","6","40","12442.199999999992","76","36","240","4","40"
,"11842.999999999907","77","36","180","3","40","11918.999999999922","75","36","340","5","40","12288.999999999958","74","36","440","6","40","12790.199999999992","76","36","280","4","40"
,"11962.999999999907","77","36","180","3","40","12032.999999999922","75","36","350","5","40","12396.999999999958","74","36","460","6","40","12898.199999999992","76","36","280","4","40"
,"12034.999999999907","77","36","180","3","40","12122.999999999922","75","36","350","5","40","12486.999999999958","74","36","480","6","40","13000.199999999992","76","36","290","4","40"
,"12148.999999999907","77","36","180","3","40","12200.999999999922","75","36","380","5","40","12576.999999999958","74","36","490","6","40","13108.199999999992","76","36","290","4","40"
,"12292.999999999907","77","36","210","3","40","12362.999999999922","75","36","390","5","40","12756.999999999958","74","36","510","6","40","13300.199999999992","76","36","320","4","40"
,"12292.999999999907","77","36","210","3","40","12362.999999999922","75","36","390","5","40","12756.999999999958","74","36","510","6","40","13300.199999999992","76","36","320","4","40"
,"12682.999999999907","77","36","210","3","40","12740.999999999922","75","36","430","5","40","13110.999999999958","74","36","570","6","40","13666.199999999992","76","36","340","4","40"
,"12682.999999999907","77","36","210","3","40","12740.999999999922","75","36","430","5","40","13110.999999999958","74","36","570","6","40","13666.199999999992","76","36","340","4","40"
,"12826.999999999907","77","36","240","3","40","12902.999999999922","75","36","440","5","40","13290.999999999958","74","36","590","6","40","13858.199999999992","76","36","370","4","40"
,"12940.999999999907","77","36","240","3","40","12980.999999999922","75","36","470","5","40","13380.999999999958","74","36","600","6","40","13966.199999999992","76","36","370","4","40"
